x,y,z,cluster
3.02912,0.210376,0.649011,22715
4.71303,0.502669,0.965004,22716
4.06662,0.585637,0.796169,22717
3.06405,0.0990151,0.568959,22718
3.03817,0.210578,0.534475,22719
3.02252,0.321567,0.503526,22720
3.5993,0.515581,0.567113,22721
3.13631,0.101514,0.46354,22722
3.0617,0.211189,0.423072,22723
3.01832,0.319522,0.388924,22724
3.50568,0.500297,0.41988,22725
3.169,0.102573,0.350717,22726
3.08909,0.212103,0.311623,22727
3.04142,0.32084,0.27908,22728
3.49604,0.497178,0.288767,22729
3.12691,0.0998444,0.230786,22730
3.05056,0.209029,0.196233,22731
3.05656,0.321359,0.168064,22732
3.49351,0.494953,0.159483,22733
3.0274,0.0957149,0.1126,22734
3.04082,0.206762,0.0840692,22735
3.44361,0.360593,0.0625528,22736
3.3673,0.476711,0.0295009,22737
3.0655,0.0957951,0.00208764,22738
3.4669,0.235005,-0.0311738,22739
3.28462,0.342671,-0.0602967,22740
3.24465,0.457327,-0.0914128,22741
3.40018,0.104828,-0.12236,22742
3.29615,0.221928,-0.149612,22743
3.31215,0.344023,-0.183084,22744
3.36285,0.47285,-0.219189,22745
3.38355,0.102542,-0.245557,22746
3.57893,0.239273,-0.294584,22747
4.04349,0.417631,-0.372162,22748
4.27009,0.598896,-0.437301,22749
4.16048,0.275746,-0.495941,22750
4.1339,0.42573,-0.534504,22751
4.20549,0.588489,-0.588113,22752
3.04605,0.0890793,0.683229,22753
3.03365,0.20134,0.649847,22754
4.64925,0.481445,0.951638,22755
4.07909,0.574665,0.798262,22756
3.05746,0.0894131,0.567682,22757
3.03388,0.20093,0.533611,22758
3.00975,0.310873,0.501238,22759
3.58325,0.502069,0.564339,22760
3.14352,0.0920947,0.464563,22761
3.05344,0.201208,0.421843,22762
3.0331,0.31168,0.390703,22763
3.52293,0.491736,0.421764,22764
3.13652,0.0918894,0.347088,22765
3.0927,0.20282,0.311924,22766
3.02455,0.309682,0.277444,22767
3.47879,0.483842,0.287219,22768
3.15312,0.0909987,0.232698,22769
3.05616,0.199995,0.196553,22770
3.0625,0.312487,0.168337,22771
3.49105,0.483684,0.159302,22772
3.02568,0.0863695,0.112526,22773
3.03645,0.197109,0.0839313,22774
3.43574,0.349117,0.0623902,22775
3.36676,0.466104,0.0294835,22776
3.06978,0.0865024,0.00209036,22777
3.49156,0.225917,-0.0313891,22778
3.28267,0.33229,-0.0602419,22779
3.23416,0.445733,-0.0910781,22780
3.42247,0.095006,-0.123151,22781
3.28186,0.210854,-0.148933,22782
3.32611,0.335161,-0.183798,22783
3.3722,0.463618,-0.219704,22784
3.35893,0.091482,-0.243749,22785
3.57866,0.228229,-0.294502,22786
4.05268,0.406018,-0.372891,22787
4.18517,0.573899,-0.428421,22788
4.1623,0.263043,-0.496059,22789
4.13914,0.41344,-0.535014,22790
4.20433,0.575182,-0.587702,22791
4.23746,0.586663,0.994706,22792
3.03655,0.0794784,0.681042,22793
3.03426,0.192032,0.649847,22794
3.04587,0.305968,0.623253,22795
4.10515,0.565497,0.803018,22796
3.05575,0.0799811,0.567317,22797
3.0335,0.19156,0.533438,22798
3.03425,0.303998,0.50516,22799
3.55639,0.487184,0.55987,22800
3.125,0.0819573,0.461786,22801
3.03723,0.190784,0.419521,22802
3.04687,0.303652,0.392355,22803
3.53525,0.482402,0.423059,22804
3.12685,0.0820057,0.345989,22805
3.09827,0.193641,0.312424,22806
3.02747,0.300598,0.277626,22807
3.47828,0.472898,0.287056,22808
3.14939,0.0812218,0.232404,22809
3.05776,0.19068,0.196617,22810
3.05947,0.302696,0.168118,22811
3.49549,0.473374,0.159438,22812
3.02193,0.0769847,0.112377,22813
3.03704,0.187792,0.0839313,22814
3.46964,0.341809,0.0629863,22815
3.37313,0.456443,0.0295269,22816
3.04904,0.076557,0.00207607,22817
3.48425,0.214712,-0.0313173,22818
3.29562,0.323389,-0.060461,22819
3.2474,0.43741,-0.0914128,22820
3.40176,0.0839876,-0.122396,22821
3.27551,0.200357,-0.148616,22822
3.32811,0.325053,-0.183853,22823
3.33998,0.448752,-0.217514,22824
3.35121,0.0809838,-0.24317,22825
3.58232,0.21743,-0.294747,22826
3.62572,0.352011,-0.333505,22827
4.19677,0.562377,-0.429431,22828
4.21367,0.0989557,-0.461301,22829
4.16408,0.250332,-0.496177,22830
4.1394,0.400643,-0.534887,22831
4.16484,0.556768,-0.58194,22832
4.24503,0.574443,0.996065,22833
3.03483,0.0701169,0.680604,22834
3.03288,0.182605,0.649429,22835
3.04387,0.296337,0.622654,22836
4.11756,0.554341,0.805111,22837
3.05992,0.0706966,0.568047,22838
3.03211,0.182134,0.533092,22839
3.03321,0.294497,0.504833,22840
3.58626,0.480073,0.564339,22841
3.12029,0.072255,0.461055,22842
3.05165,0.182292,0.421433,22843
3.031,0.292682,0.390195,22844
3.14101,0.418795,0.375726,22845
3.1251,0.0723662,0.345769,22846
3.09587,0.183958,0.312124,22847
3.0264,0.291117,0.277444,22848
3.47083,0.461044,0.286322,22849
3.15162,0.0716045,0.232551,22850
3.06331,0.181593,0.196937,22851
3.06337,0.293594,0.168282,22852
3.47613,0.459896,0.15849,22853
3.04713,0.0682728,0.113306,22854
3.03561,0.178356,0.0838762,22855
3.37412,0.321951,0.0612342,22856
3.36559,0.444913,0.0294488,22857
3.03526,0.0668938,0.00206654,22858
3.43298,0.200982,-0.0308508,22859
3.29162,0.312803,-0.0603697,22860
3.25765,0.428619,-0.0916637,22861
3.402,0.0735507,-0.122396,22862
3.27512,0.190249,-0.148571,22863
3.32611,0.314558,-0.183688,22864
3.35321,0.440061,-0.218287,22865
3.35843,0.0708493,-0.243676,22866
3.57999,0.206266,-0.294502,22867
3.62083,0.340327,-0.332958,22868
4.13238,0.540849,-0.42267,22869
4.20799,0.0859061,-0.460649,22870
4.16086,0.237329,-0.495705,22871
4.12777,0.386739,-0.533229,22872
4.12233,0.538217,-0.575766,22873
4.24098,0.560651,0.994706,22874
3.03893,0.0608841,0.681479,22875
3.03049,0.173132,0.648802,22876
3.03598,0.28617,0.620859,22877
4.12703,0.542729,0.806633,22878
3.06307,0.0613677,0.568594,22879
3.04249,0.173391,0.534821,22880
3.02034,0.283898,0.502545,22881
3.55441,0.464713,0.5591,22882
3.1205,0.0626817,0.461055,22883
3.08384,0.174722,0.425803,22884
3.03781,0.283935,0.390957,22885
3.10683,0.40454,0.371487,22886
3.15412,0.0633571,0.348957,22887
3.1004,0.174683,0.312524,22888
3.0362,0.282662,0.278262,22889
3.1846,0.413085,0.262605,22890
3.15083,0.0619156,0.232478,22891
3.06086,0.172026,0.196745,22892
3.02548,0.280598,0.166153,22893
3.4805,0.449613,0.158625,22894
3.03434,0.0586728,0.112823,22895
3.03514,0.168987,0.0838486,22896
3.11624,0.287699,0.0565377,22897
3.36099,0.433818,0.0293968,22898
3.03145,0.0575056,0.00206382,22899
3.09512,0.171676,-0.0278097,22900
3.31248,0.304534,-0.0607348,22901
3.27183,0.420278,-0.0920263,22902
3.4172,0.0633912,-0.122935,22903
3.27768,0.18031,-0.148662,22904
3.31811,0.303534,-0.183194,22905
3.34069,0.427996,-0.217385,22906
3.34467,0.0602938,-0.242663,22907
3.58359,0.195445,-0.294747,22908
3.61987,0.329036,-0.332776,22909
4.11823,0.526151,-0.421056,22910
4.19631,0.0727889,-0.459343,22911
4.16752,0.224884,-0.496414,22912
4.1398,0.375058,-0.534632,22913
4.11021,0.523814,-0.573846,22914
4.24558,0.548011,0.995385,22915
3.0391,0.0515605,0.681479,22916
3.03004,0.163781,0.648593,22917
3.03392,0.276587,0.62026,22918
4.29421,0.551318,0.838974,22919
3.06029,0.05192,0.568047,22920
3.04497,0.164162,0.535167,22921
3.02317,0.274809,0.502872,22922
3.2216,0.411152,0.506549,22923
3.13255,0.0533099,0.462809,22924
3.0448,0.16314,0.42034,22925
3.03175,0.273989,0.390068,22926
3.08342,0.391877,0.368543,22927
3.16623,0.053883,0.350277,22928
3.17146,0.168927,0.319634,22929
3.03705,0.273346,0.278262,22930
3.0761,0.389418,0.253558,22931
3.13704,0.0520172,0.231448,22932
3.06736,0.162953,0.197129,22933
3.05218,0.273633,0.167572,22934
3.44915,0.43481,0.157135,22935
3.05948,0.0497697,0.113752,22936
3.03265,0.159517,0.0837659,22937
3.08723,0.275472,0.0559958,22938
3.35933,0.423129,0.0293708,22939
3.02762,0.0481414,0.00206109,22940
3.08964,0.161865,-0.0277559,22941
3.3861,0.300829,-0.0620674,22942
3.28303,0.411481,-0.0923051,22943
3.41538,0.0528761,-0.122864,22944
3.26525,0.16958,-0.148074,22945
3.30809,0.292386,-0.18259,22946
3.35288,0.419107,-0.218094,22947
3.33087,0.0498234,-0.24165,22948
3.58616,0.184552,-0.294911,22949
3.61591,0.317494,-0.33232,22950
4.11489,0.512899,-0.420551,22951
4.18061,0.0596874,-0.457602,22952
4.17811,0.212602,-0.497595,22953
4.1686,0.364776,-0.538204,22954
4.10393,0.510224,-0.572748,22955
4.16894,0.0574104,-0.611883,22956
4.2569,0.536201,0.99765,22957
3.01778,0.0419381,0.676666,22958
3.0315,0.154534,0.648802,22959
3.0289,0.266762,0.619063,22960
4.64657,0.582071,0.907462,22961
3.05552,0.0424626,0.567135,22962
3.05923,0.155519,0.537587,22963
3.02989,0.26605,0.503852,22964
3.0846,0.384054,0.48482,22965
3.13566,0.0437405,0.463247,22966
3.08486,0.155796,0.425803,22967
3.04147,0.265463,0.391211,22968
3.07082,0.380705,0.366895,22969
3.16538,0.0441551,0.350167,22970
3.18687,0.159945,0.321136,22971
3.03986,0.264199,0.278444,22972
3.07332,0.37949,0.253232,22973
3.19004,0.0431068,0.235347,22974
3.06385,0.153342,0.196873,22975
3.03908,0.263062,0.166808,22976
3.43857,0.422763,0.156593,22977
3.03264,0.040027,0.112749,22978
3.04311,0.150706,0.0840416,22979
3.08507,0.265742,0.0559417,22980
3.29114,0.404287,0.0287636,22981
3.02875,0.0388654,0.00206177,22982
3.09312,0.152533,-0.0277828,22983
3.40095,0.291635,-0.062323,22984
3.30412,0.403833,-0.0928629,22985
3.41753,0.0424224,-0.122935,22986
3.29768,0.161121,-0.149521,22987
3.31494,0.282744,-0.18292,22988
3.34226,0.407369,-0.217321,22989
3.34597,0.039782,-0.242736,22990
3.57278,0.172875,-0.293765,22991
3.60992,0.30581,-0.331682,22992
4.09274,0.497391,-0.41813,22993
4.1589,0.0466161,-0.455209,22994
4.19957,0.200778,-0.500075,22995
4.18848,0.353571,-0.540627,22996
4.10154,0.497154,-0.5722,22997
4.16712,0.0445988,-0.611593,22998
4.26916,0.524445,1.00014,22999
3.04229,0.0329436,0.682136,23000
3.01242,0.144297,0.644621,23001
3.03361,0.2578,0.619861,23002
4.65613,0.568765,0.908984,23003
3.05072,0.0330349,0.566222,23004
3.07249,0.146744,0.539834,23005
3.03168,0.256837,0.504016,23006
3.074,0.37316,0.482971,23007
3.26933,0.0355733,0.482976,23008
3.44254,0.163274,0.475102,23009
3.04919,0.256713,0.392101,23010
3.05422,0.369137,0.364775,23011
3.15557,0.0343355,0.349067,23012
3.33344,0.15705,0.335856,23013
3.04463,0.255205,0.278807,23014
3.06755,0.369226,0.252661,23015
3.43647,0.0358924,0.253518,23016
3.05335,0.143426,0.196169,23017
3.02793,0.252741,0.166153,23018
3.47556,0.416491,0.158219,23019
3.06872,0.0310872,0.114086,23020
3.03957,0.141184,0.0839313,23021
3.08189,0.255944,0.0558694,23022
3.38867,0.405718,0.029605,23023
3.02985,0.0295829,0.00206246,23024
3.07759,0.142304,-0.0276393,23025
3.40283,0.281282,-0.0623413,23026
3.29045,0.39192,-0.0924446,23027
3.42663,0.0320215,-0.123259,23028
3.36802,0.154202,-0.152688,23029
3.3138,0.272409,-0.18281,23030
3.35043,0.397937,-0.217772,23031
3.32813,0.0293582,-0.241433,23032
3.56732,0.161642,-0.293274,23033
3.60191,0.294005,-0.330861,23034
4.07152,0.482142,-0.415809,23035
4.15505,0.0338242,-0.454773,23036
4.19421,0.187627,-0.499366,23037
4.21525,0.342809,-0.543944,23038
4.106,0.484917,-0.572611,23039
4.15042,0.0316857,-0.609124,23040
4.27752,0.512155,1.00173,23041
3.03262,0.0235341,0.679948,23042
3.01481,0.135142,0.645039,23043
3.01778,0.247132,0.61647,23044
4.66663,0.555522,0.910696,23045
3.05573,0.0237134,0.567135,23046
3.07391,0.137361,0.540007,23047
3.03245,0.247534,0.504016,23048
3.04275,0.359897,0.477885,23049
3.33768,0.0260762,0.493059,23050
3.50834,0.155608,0.484115,23051
3.0381,0.246395,0.390576,23052
3.02871,0.356629,0.361596,23053
3.15566,0.0246542,0.349067,23054
3.39156,0.149361,0.341664,23055
3.05334,0.246504,0.279534,23056
3.06767,0.359697,0.25258,23057
3.41463,0.0251874,0.2519,23058
3.06773,0.134671,0.197065,23059
3.02869,0.24345,0.166153,23060
3.31509,0.386948,0.150859,23061
3.05381,0.0215665,0.113529,23062
3.03998,0.131858,0.0839313,23063
3.06571,0.245133,0.0555623,23064
3.39983,0.396479,0.0296917,23065
3.02993,0.0202873,0.00206246,23066
3.05803,0.131999,-0.0274598,23067
3.3947,0.270127,-0.062177,23068
3.30554,0.383436,-0.092835,23069
3.41972,0.0214646,-0.123007,23070
3.39642,0.145062,-0.153955,23071
3.30268,0.261297,-0.182151,23072
3.35164,0.387657,-0.217772,23073
3.32521,0.0191303,-0.241216,23074
3.51303,0.148384,-0.288772,23075
3.59882,0.282641,-0.330496,23076
4.05321,0.467369,-0.413791,23077
4.13724,0.0209858,-0.452815,23078
4.20568,0.175213,-0.500665,23079
4.21331,0.329643,-0.543561,23080
4.12873,0.0188528,-0.60593,23081
4.27327,0.498352,1.00037,23082
3.01414,0.0141431,0.675791,23083
3.02107,0.126137,0.646294,23084
3.04392,0.239874,0.621657,23085
4.69269,0.544029,0.915452,23086
3.0902,0.0145,0.573521,23087
3.0507,0.126947,0.535858,23088
3.02139,0.237303,0.502055,23089
3.05758,0.352143,0.480043,23090
3.33774,0.0158363,0.493059,23091
3.49395,0.144231,0.482067,23092
3.05566,0.238384,0.392737,23093
3.0732,0.352312,0.366777,23094
3.13783,0.0148877,0.347088,23095
3.36715,0.137937,0.339161,23096
3.05408,0.237135,0.279534,23097
3.06282,0.349606,0.252091,23098
3.39774,0.0146383,0.250649,23099
3.03821,0.124037,0.195144,23100
3.02644,0.233926,0.165989,23101
3.10186,0.352416,0.141106,23102
3.04187,0.0121495,0.113083,23103
3.03139,0.122169,0.0836832,23104
3.07841,0.236646,0.0557791,23105
3.406,0.38661,0.0297351,23106
3.03298,0.0110024,0.0020645,23107
3.04943,0.122256,-0.0273791,23108
3.40249,0.260245,-0.0623048,23109
3.29578,0.37206,-0.0925282,23110
3.42177,0.0109794,-0.123079,23111
3.40783,0.135076,-0.154453,23112
3.29351,0.250406,-0.181602,23113
3.32901,0.374693,-0.216226,23114
3.31927,0.00891252,-0.240782,23115
3.43977,0.134719,-0.282715,23116
3.60265,0.271823,-0.33077,23117
4.05759,0.455264,-0.414094,23118
4.11045,0.008239,-0.449878,23119
4.21215,0.162539,-0.501374,23120
4.22024,0.317162,-0.544327,23121
4.11492,0.00616521,-0.603897,23122
4.25735,0.483263,0.996291,23123
3.02588,0.00491478,0.678416,23124
3.02926,0.11717,0.647966,23125
3.05344,0.2312,0.623452,23126
4.70019,0.530289,0.916594,23127
3.07941,0.00500173,0.571514,23128
3.06387,0.11808,0.538105,23129
3.03588,0.229072,0.504343,23130
3.03901,0.34056,0.476961,23131
3.30513,0.00554141,0.488236,23132
3.48844,0.133284,0.481247,23133
3.0445,0.228119,0.391211,23134
3.05453,0.340681,0.364422,23135
3.12891,0.00524596,0.346099,23136
3.38347,0.128209,0.340763,23137
3.07664,0.229393,0.281534,23138
3.05397,0.339108,0.251276,23139
3.3848,0.00419808,0.249693,23140
3.08844,0.116598,0.198346,23141
3.02814,0.224714,0.166044,23142
3.09796,0.34235,0.14088,23143
3.05489,0.00282918,0.113566,23144
3.03574,0.113017,0.0837935,23145
3.05021,0.225067,0.0552553,23146
3.42506,0.378134,0.0298912,23147
3.033,0.00169725,0.0020645,23148
3.04179,0.112604,-0.0273073,23149
3.42222,0.251196,-0.0626516,23150
3.28995,0.361183,-0.092333,23151
3.41779,0.000480942,-0.122935,23152
3.40224,0.124401,-0.154181,23153
3.31218,0.241608,-0.18259,23154
3.31725,0.363067,-0.215388,23155
3.32526,-0.00127318,-0.241216,23156
3.42224,0.123518,-0.281242,23157
3.60645,0.260985,-0.331043,23158
4.06392,0.443353,-0.414598,23159
4.08659,-0.00434634,-0.447266,23160
4.20668,0.149404,-0.500665,23161
4.20635,0.303143,-0.542413,23162
4.10502,-0.00644368,-0.602445,23163
4.25688,0.469985,0.995838,23164
3.02685,-0.00436991,0.678635,23165
3.02179,0.107597,0.646294,23166
3.01797,0.219205,0.616071,23167
3.10525,0.340699,0.605355,23168
3.05876,-0.00441599,0.567682,23169
3.0652,0.108715,0.538278,23170
3.02181,0.218688,0.501891,23171
3.03611,0.330807,0.476344,23172
3.32195,-0.00462201,0.490721,23173
3.47398,0.12206,0.479199,23174
3.05904,0.219773,0.392991,23175
3.06445,0.332271,0.365482,23176
3.12196,-0.00434375,0.345329,23177
3.42859,0.119386,0.345269,23178
3.08627,0.220592,0.282351,23179
3.05797,0.330057,0.25152,23180
3.34391,-0.00611162,0.246677,23181
3.06485,0.106292,0.196809,23182
3.02284,0.214998,0.165716,23183
3.09105,0.33199,0.140519,23184
3.04389,-0.00651956,0.113157,23185
3.03008,0.103498,0.083628,23186
3.06584,0.216766,0.0555262,23187
3.43814,0.368904,0.0299953,23188
3.04099,-0.00762793,0.00206994,23189
3.04912,0.103509,-0.0273701,23190
3.41101,0.239854,-0.0624325,23191
3.29104,0.351088,-0.092333,23192
3.40578,-0.00996959,-0.122504,23193
3.38563,0.113394,-0.153412,23194
3.29996,0.230541,-0.181877,23195
3.34613,0.355843,-0.217192,23196
3.31926,-0.0114543,-0.240782,23197
3.44054,0.11361,-0.282715,23198
3.61319,0.250332,-0.33159,23199
4.09197,0.433715,-0.417322,23200
4.07762,-0.0168469,-0.446287,23201
4.21208,0.136659,-0.501256,23202
4.21221,0.290578,-0.543051,23203
4.09905,-0.0190102,-0.601574,23204
4.26799,0.457962,0.998103,23205
3.02975,-0.0136694,0.679291,23206
3.02503,0.0984216,0.646921,23207
3.02352,0.210285,0.617068,23208
3.08285,0.328673,0.600789,23209
3.08135,-0.0139021,0.571879,23210
3.07142,0.0995015,0.539315,23211
3.03231,0.210098,0.503526,23212
3.04104,0.321907,0.476961,23213
3.12703,-0.0139445,0.461932,23214
3.47137,0.111306,0.478789,23215
3.05277,0.20991,0.392101,23216
3.06545,0.322868,0.365482,23217
3.12889,-0.0139528,0.346099,23218
3.47568,0.110351,0.349975,23219
3.07898,0.210579,0.281624,23220
3.05005,0.319739,0.250787,23221
3.31196,-0.0162143,0.244322,23222
3.09907,0.0979608,0.198987,23223
3.02846,0.206062,0.165989,23224
3.07317,0.320536,0.139661,23225
3.05385,-0.0159101,0.113529,23226
3.03238,0.0942634,0.0836832,23227
3.05752,0.206752,0.0553636,23228
3.42533,0.356904,0.0298739,23229
3.04995,-0.0170077,0.00207607,23230
3.04343,0.0939687,-0.0273163,23231
3.41871,0.229857,-0.0625603,23232
3.29011,0.340783,-0.0922772,23233
3.40574,-0.0204183,-0.122504,23234
3.39894,0.103402,-0.154,23235
3.29866,0.220282,-0.181767,23236
3.35515,0.346395,-0.217707,23237
3.31123,-0.0215856,-0.240203,23238
3.41696,0.102338,-0.280751,23239
3.60997,0.238983,-0.331226,23240
4.10714,0.422584,-0.418735,23241
4.07655,-0.0293496,-0.446178,23242
4.21248,0.123736,-0.501256,23243
4.20714,0.277263,-0.542286,23244
4.08512,-0.031479,-0.599541,23245
4.27228,0.445169,0.998783,23246
3.02189,-0.0229053,0.677541,23247
3.02532,0.0891404,0.646921,23248
3.04664,0.202503,0.621657,23249
3.07115,0.317899,0.598316,23250
3.05573,-0.0231618,0.567135,23251
3.07861,0.0902802,0.540525,23252
3.06936,0.203206,0.509572,23253
3.0371,0.31207,0.47619,23254
3.09631,-0.0233072,0.457402,23255
3.45882,0.100282,0.477014,23256
3.03658,0.199439,0.38994,23257
3.02098,0.308817,0.360065,23258
3.11988,-0.0234847,0.345109,23259
3.45015,0.0989457,0.347372,23260
3.07167,0.200613,0.280897,23261
3.02226,0.307455,0.248423,23262
3.23211,-0.0257398,0.238437,23263
3.09836,0.0884241,0.198923,23264
3.0251,0.196511,0.165771,23265
3.08607,0.312314,0.140202,23266
3.06478,-0.0253701,0.113938,23267
3.03465,0.0850157,0.0837383,23268
3.05115,0.19692,0.0552372,23269
3.37567,0.341264,0.0294315,23270
3.05189,-0.026382,0.00207743,23271
3.02271,0.0840475,-0.0271279,23272
3.41541,0.219112,-0.0624873,23273
3.26727,0.328289,-0.091608,23274
3.39966,-0.0308125,-0.122288,23275
3.39425,0.0928369,-0.153774,23276
3.30231,0.210351,-0.181932,23277
3.32144,0.33262,-0.215453,23278
3.33807,-0.0320023,-0.242157,23279
3.41526,0.091801,-0.280587,23280
3.59975,0.227216,-0.330223,23281
4.11535,0.410673,-0.419441,23282
4.08042,-0.0418969,-0.446614,23283
4.21482,0.110864,-0.501492,23284
4.19511,0.263545,-0.540627,23285
4.10182,-0.0441931,-0.602009,23286
4.27944,0.432647,1.00014,23287
3.02473,-0.0322074,0.678198,23288
3.02363,0.0798068,0.646503,23289
3.03453,0.192349,0.619063,23290
3.06918,0.308181,0.597745,23291
3.06253,-0.0326098,0.568412,23292
3.08084,0.0808864,0.540871,23293
3.06308,0.193353,0.508428,23294
3.04689,0.303633,0.477577,23295
3.10117,-0.0328589,0.458133,23296
3.13826,0.0813526,0.432768,23297
3.06192,0.191671,0.393118,23298
3.04563,0.301898,0.362891,23299
3.12377,-0.0330983,0.345549,23300
3.46834,0.0888188,0.349174,23301
3.07624,0.191435,0.281261,23302
3.04699,0.300529,0.250379,23303
3.21208,-0.0354357,0.236965,23304
3.09263,0.0787656,0.198538,23305
3.0496,0.188709,0.167081,23306
3.07309,0.301479,0.13957,23307
3.05569,-0.0346706,0.113603,23308
3.0419,0.0758796,0.0839313,23309
3.04476,0.187129,0.0551107,23310
3.40556,0.333734,0.029683,23311
3.04979,-0.0357215,0.00207607,23312
3.02495,0.074823,-0.0271459,23313
3.41008,0.208267,-0.0623778,23314
3.28518,0.319911,-0.092082,23315
3.39955,-0.0412424,-0.122288,23316
3.41949,0.0830293,-0.154905,23317
3.29397,0.199675,-0.181438,23318
3.33436,0.323585,-0.216226,23319
3.34694,-0.0423568,-0.242808,23320
3.41553,0.0813227,-0.280587,23321
3.59148,0.215634,-0.329402,23322
4.11064,0.397471,-0.418836,23323
4.09816,-0.0546539,-0.448572,23324
4.20323,0.0976554,-0.500075,23325
4.18698,0.250141,-0.539479,23326
4.07001,-0.0563388,-0.597363,23327
3.04712,0.0717644,0.77114,23328
4.27493,0.418946,0.998783,23329
3.02462,-0.041487,0.678198,23330
3.01017,0.0702109,0.643576,23331
3.03804,0.183215,0.619662,23332
3.06034,0.297813,0.595843,23333
3.06634,-0.0420593,0.569142,23334
3.08304,0.0714798,0.541217,23335
3.05775,0.1836,0.507448,23336
3.04387,0.293904,0.476961,23337
3.11194,-0.0425217,0.45974,23338
3.12463,0.0714073,0.430856,23339
3.0516,0.181628,0.39172,23340
3.06434,0.294261,0.365011,23341
3.1326,-0.042804,0.346539,23342
3.13735,0.0707119,0.315829,23343
3.08875,0.182702,0.282351,23344
3.04393,0.2908,0.250053,23345
3.1581,-0.0445307,0.232993,23346
3.10483,0.0695453,0.199307,23347
2.99734,0.176245,0.164187,23348
3.05511,0.290254,0.138712,23349
3.04458,-0.0438867,0.113195,23350
3.03312,0.0663501,0.0836832,23351
3.03134,0.176971,0.0548579,23352
3.38267,0.321017,0.0294749,23353
3.04267,-0.0449745,0.0020713,23354
3.04216,0.0659105,-0.0272984,23355
3.4107,0.197804,-0.0623778,23356
3.2941,0.310581,-0.0923051,23357
3.4044,-0.0517478,-0.122468,23358
3.39476,0.0720084,-0.153774,23359
3.29457,0.189569,-0.181438,23360
3.34428,0.314194,-0.216805,23361
3.3448,-0.0525935,-0.242663,23362
3.42373,0.071009,-0.281242,23363
3.59511,0.204785,-0.329676,23364
4.1059,0.384302,-0.418231,23365
4.10096,-0.0672755,-0.448898,23366
4.20152,0.0847196,-0.499839,23367
4.17882,0.23679,-0.538331,23368
4.06685,-0.068775,-0.596927,23369
3.04539,0.0623759,0.770649,23370
4.24323,0.4027,0.991082,23371
3.01765,-0.0506515,0.676666,23372
3.02308,0.0612329,0.646294,23373
3.00141,0.171766,0.612081,23374
3.05147,0.287502,0.59394,23375
3.05244,-0.0512355,0.566587,23376
3.08817,0.0621199,0.542081,23377
3.04451,0.173433,0.50516,23378
3.04673,0.284748,0.477269,23379
3.1197,-0.0522011,0.460909,23380
3.10106,0.0613505,0.427578,23381
3.05809,0.1726,0.392482,23382
3.07116,0.28541,0.365717,23383
3.16227,-0.0529134,0.349837,23384
3.13855,0.0611057,0.315929,23385
3.10321,0.174006,0.283624,23386
3.05871,0.282745,0.251194,23387
3.14599,-0.054014,0.23211,23388
3.30957,0.0639732,0.212436,23389
3.02977,0.168827,0.165934,23390
3.06195,0.281428,0.138983,23391
3.06242,-0.0535416,0.113863,23392
3.02132,0.0568187,0.0833523,23393
3.04685,0.168498,0.0551288,23394
3.3458,0.307164,0.0291452,23395
3.04351,-0.0543269,0.00207198,23396
3.04335,0.0565955,-0.0273073,23397
3.41129,0.187339,-0.0623778,23398
3.305,0.301382,-0.092584,23399
3.40823,-0.0622652,-0.122612,23400
3.38098,0.0613394,-0.153141,23401
3.30411,0.179949,-0.181932,23402
3.34424,0.303842,-0.216741,23403
3.33963,-0.0627613,-0.242302,23404
3.42693,0.0605576,-0.281487,23405
3.59572,0.193754,-0.329676,23406
4.08724,0.369909,-0.416213,23407
4.11564,-0.0801471,-0.45053,23408
4.1829,0.0715066,-0.497595,23409
4.17259,0.223597,-0.537438,23410
4.08443,-0.0816074,-0.599541,23411
3.04944,0.0531001,0.771631,23412
3.05755,0.166693,0.743231,23413
4.23765,0.389057,0.989497,23414
3.00772,-0.0597156,0.674478,23415
3.00859,0.0517059,0.643158,23416
3.04009,0.164624,0.619861,23417
3.04745,0.277693,0.592989,23418
3.05227,-0.0606,0.566587,23419
3.09524,0.0527628,0.543291,23420
3.07261,0.165578,0.509736,23421
3.04857,0.275489,0.477423,23422
3.21844,-0.0637305,0.475523,23423
3.10222,0.0518528,0.427715,23424
3.15963,0.168608,0.405447,23425
3.05323,0.274298,0.36348,23426
3.15911,-0.0625558,0.349507,23427
3.13673,0.0514439,0.315729,23428
3.14053,0.166434,0.286986,23429
3.05956,0.273359,0.251194,23430
3.14381,-0.0636252,0.231963,23431
3.47439,0.0564964,0.223003,23432
3.02229,0.159111,0.165498,23433
3.0628,0.272033,0.138983,23434
3.06524,-0.0629983,0.113975,23435
3.02348,0.0475807,0.0834074,23436
3.04835,0.159202,0.0551469,23437
3.35569,0.297693,0.0292233,23438
3.03534,-0.0634967,0.00206654,23439
3.04751,0.0473205,-0.0273432,23440
3.41185,0.176872,-0.0623778,23441
3.28499,0.289398,-0.0919984,23442
3.40502,-0.0726572,-0.122504,23443
3.39114,0.051117,-0.153593,23444
3.30564,0.169862,-0.181987,23445
3.33223,0.292446,-0.215904,23446
3.32148,-0.0726144,-0.240999,23447
3.41215,0.0498254,-0.28026,23448
3.58735,0.182267,-0.328855,23449
4.10422,0.358754,-0.417827,23450
4.11935,-0.0928629,-0.450966,23451
4.16026,0.058353,-0.494878,23452
4.17128,0.210694,-0.537183,23453
