x,y,z,cluster
-9.81654,-7.40411,2.50339,3
-9.81779,-6.84959,2.10091,3
-9.62807,-6.71248,1.618,3
-9.46557,-7.12774,1.51833,3
-9.6289,-6.20335,1.26698,3
-9.68627,-6.74854,1.18811,3
-9.29841,-6.99652,1.06189,3
-9.5534,-6.14881,0.838097,3
-9.80788,-6.83123,0.767063,3
-9.2665,-6.96745,0.63398,3
-9.26959,-5.96203,0.409722,3
-9.14847,-6.36484,0.307408,3
-9.14825,-6.87254,0.206715,3
-9.15283,-5.88219,0.00740578,3
-9.14224,-6.35766,-0.0998996,3
-9.16685,-6.88101,-0.209277,3
-9.07201,-5.82488,-0.387786,3
-9.10742,-6.32732,-0.50222,3
-9.79614,-6.25926,3.55326,3
-9.79252,-6.26152,3.06666,3
-9.60581,-7.20454,2.91443,3
-9.60588,-6.14619,2.5568,3
-9.72413,-6.742,2.52916,3
-9.26523,-6.94379,2.35735,3
-9.70061,-6.2068,2.13734,3
-9.62748,-6.67299,2.05579,3
-9.26211,-6.93767,1.91703,3
-9.70585,-6.21087,1.70218,3
-9.71214,-6.72691,1.62865,3
-9.28011,-6.94357,1.48515,3
-9.73579,-6.23003,1.27852,3
-9.71511,-6.72445,1.18911,3
-9.27117,-6.93158,1.05634,3
-9.6512,-6.16997,0.845013,3
-9.4792,-6.5592,0.739779,3
-9.28543,-6.93719,0.633816,3
-9.2651,-5.91903,0.408719,3
-9.12684,-6.30832,0.306029,3
-9.14766,-6.8283,0.206227,3
-9.14891,-5.84009,0.00738808,3
-9.14772,-6.31992,-0.0997471,3
-9.13422,-6.8128,-0.208054,3
-9.18336,-5.85667,-0.391776,3
-9.10788,-6.28629,-0.501179,3
-9.79454,-6.22056,3.0613,3
-9.30138,-6.93172,2.8156,3
-9.8874,-6.28365,2.62659,3
-9.30692,-6.93055,2.36254,3
-9.63828,-6.12533,2.11946,3
-9.25486,-6.88802,1.91114,3
-9.60714,-6.10624,1.68157,3
-9.70201,-6.16655,1.27159,3
-9.6283,-6.62076,1.176,3
-9.74333,-6.18684,0.851413,3
-9.26465,-5.8788,0.407902,3
-9.14615,-6.28029,0.306029,3
-9.14608,-6.78352,0.205721,3
-9.17354,-5.81628,0.00739353,3
-9.18191,-6.30201,-0.0999086,3
-9.22818,-6.83892,-0.209715,3
-9.14304,-5.79157,-0.389296,3
-9.18067,-6.29504,-0.50412,3
-9.63217,-6.5943,2.95334,3
-9.72593,-6.13922,2.57868,3
-9.60575,-6.06407,1.67807,3
-9.63301,-6.58501,1.60857,3
-9.63706,-6.58333,1.17459,3
-9.81794,-6.19203,0.856269,3
-9.26827,-5.84129,0.40727,3
-9.14225,-6.23643,0.305257,3
-9.16363,-6.75306,0.205649,3
-9.1795,-5.78065,0.007384,3
-9.14171,-6.23326,-0.0992627,3
-9.15653,-6.7424,-0.207616,3
-9.09647,-5.72304,-0.386564,3
-9.13554,-6.22298,-0.500591,3
-9.60773,-6.01507,3.46469,3
-9.66374,-6.05459,3.00875,3
-9.68226,-6.58185,2.5024,3
-9.67545,-6.57524,2.05303,3
-9.76009,-6.1197,1.70174,3
-9.73462,-6.09782,0.847367,3
-9.60606,-6.51706,0.744967,3
-9.23193,-5.7789,0.404893,3
-9.15969,-6.20723,0.305202,3
-9.16817,-6.7131,0.205288,3
-9.05381,-7.14828,0.100065,3
-9.18362,-5.74397,0.00737311,3
-9.12354,-6.17994,-0.098859,3
-9.1457,-6.69125,-0.206904,3
-9.11484,-5.69564,-0.3866,3
-9.12894,-6.17757,-0.499189,3
-9.57605,-6.46995,2.92391,3
-9.80209,-6.61943,2.52811,3
-9.71762,-6.56041,2.0577,3
-10.0383,-6.25132,1.7469,3
-9.62643,-6.4942,1.60079,3
-9.9406,-6.19048,1.29534,3
-9.66242,-6.51407,1.17279,3
-9.81341,-6.10533,0.85259,3
-9.39843,-6.33418,0.727355,3
-9.8001,-7.136,0.662918,3
-9.24283,-5.74632,0.404595,3
-9.16625,-6.17073,0.304789,3
-9.17175,-6.67259,0.204909,3
-9.16553,-5.69361,0.00734452,3
-9.15241,-6.15862,-0.0989667,3
-9.15406,-6.65434,-0.20663,3
-9.13142,-5.66712,-0.386564,3
-9.08733,-6.10885,-0.495886,3
-9.66106,-6.4843,2.94377,3
-9.50238,-6.37467,2.44576,3
-9.83648,-6.08313,2.14646,3
-9.81545,-7.11975,2.00871,3
-10.0499,-6.21581,1.74558,3
-9.79998,-7.1007,1.55074,3
-9.72204,-6.51097,1.1776,3
-9.74101,-7.05253,1.09742,3
-9.78199,-7.63612,1.0148,3
-9.76289,-7.06318,0.658933,3
-9.48486,-7.39618,0.543651,3
-9.26807,-5.72267,0.40493,3
-9.14027,-6.11257,0.3033,3
-9.14761,-6.6122,0.203915,3
-9.1732,-7.15161,0.100898,3
-9.16593,-5.65496,0.00733091,3
-9.16045,-6.12329,-0.09885,3
-9.13228,-6.59579,-0.205681,3
-9.14876,-5.63908,-0.386564,3
-9.17665,-6.12809,-0.499731,3
-9.64864,-6.43312,2.93396,3
-9.80834,-6.53638,2.51933,3
-9.67125,-6.97382,2.42757,3
-9.9682,-6.12239,2.1711,3
-9.74376,-6.49138,2.05476,3
-9.84284,-7.09364,2.00985,3
-9.73166,-7.56469,1.92248,3
-10.1624,-6.24242,1.7618,3
-9.66692,-6.43556,1.60093,3
-9.77101,-7.03409,1.54273,3
-10.0563,-6.17723,1.30546,3
-9.73452,-6.47615,1.1767,3
-9.62517,-6.92375,1.08197,3
-9.81532,-7.05534,0.661007,3
-9.26088,-5.67906,0.403852,3
-9.09237,-6.04025,0.301094,3
-9.07608,-6.5182,0.201874,3
-9.17929,-7.11119,0.100725,3
-9.11929,-5.58763,0.00727985,3
-9.12838,-6.06142,-0.0983028,3
-9.09967,-6.52985,-0.204494,3
-9.1021,-5.57185,-0.383868,3
-9.09384,-6.03254,-0.494212,3
-10.0002,-6.09123,3.57898,3
-9.65702,-6.39599,2.93053,3
-9.68327,-6.94281,2.89202,3
-9.99556,-6.09704,2.62506,3
-9.7892,-6.48035,2.5093,3
-9.63684,-6.90416,2.41361,3
-10.107,-6.16499,2.19719,3
-9.7012,-6.42014,2.04162,3
-9.80601,-7.02148,1.99792,3
-9.75873,-7.53781,1.92325,3
-9.83449,-7.03409,1.54934,3
-9.70952,-6.41663,1.17129,3
-9.74261,-7.50963,1.00592,3
-9.65897,-6.8981,0.64905,3
-9.53402,-7.34089,0.543877,3
-9.27484,-5.64854,0.403704,3
-9.1751,-6.05472,0.303217,3
-9.15871,-6.53504,0.203265,3
-9.17729,-7.06469,0.100464,3
-9.15005,-5.56794,0.00729075,3
-9.1461,-6.03283,-0.0982938,3
-9.15141,-6.52454,-0.205206,3
-9.11232,-5.53975,-0.38358,3
-9.12315,-6.01176,-0.4948,3
-9.72438,-6.39777,2.945,3
-9.56697,-6.80979,2.39086,3
-10.1603,-6.15484,2.20467,3
-9.73649,-6.40063,2.0449,3
-9.8058,-6.97592,1.99351,3
-9.71202,-6.37993,1.60188,3
-9.84956,-6.99929,1.54832,3
-9.76076,-6.40756,1.1751,3
-9.64555,-6.84899,1.07952,3
-9.79726,-7.50395,1.00918,3
-9.27329,-5.61264,0.799621,3
-9.71917,-6.89617,0.651671,3
-9.27161,-5.60764,0.402812,3
-9.10083,-5.96571,0.300157,3
-9.15914,-6.49304,0.202831,3
-9.0782,-6.94416,0.0991459,3
-9.09948,-5.49898,0.00723697,3
-9.15704,-5.99981,-0.0982131,3
-9.15752,-6.48661,-0.204896,3
-9.13526,-5.51538,-0.383832,3
-9.14323,-5.98483,-0.494891,3
-9.14328,-6.47029,-0.615845,3
-9.86168,-6.44484,3.46194,3
-9.71556,-6.34935,2.93641,3
-9.69396,-6.8608,2.88259,3
-9.76247,-6.37684,2.49237,3
-9.62908,-6.28779,2.01828,3
-9.80862,-6.93271,1.98975,3
-10.1966,-6.13486,1.75786,3
-9.7191,-6.34198,1.59983,3
-9.60602,-6.78197,1.50676,3
-9.78083,-7.45142,1.45792,3
-10.1732,-6.1208,1.31326,3
-9.64453,-6.289,1.15877,3
-9.65024,-6.80789,1.0777,3
-9.79882,-7.45756,1.00698,3
-9.62741,-6.27593,0.737538,3
-9.7003,-6.83813,0.648995,3
-9.56059,-7.26835,0.542839,3
-9.24251,-5.55139,0.400806,3
-9.12077,-5.93885,0.300212,3
-9.13651,-6.43497,0.201892,3
-9.14325,-6.94956,0.0996229,3
-9.14289,-5.48699,0.00725807,3
-9.12931,-5.94169,-0.0977197,3
-9.12014,-6.4182,-0.203618,3
-9.13328,-5.47602,-0.383041,3
-9.13893,-5.94205,-0.493669,3
-9.1247,-6.41522,-0.613264,3
-9.73722,-6.84668,2.88919,3
-9.74728,-6.84841,2.42538,3
-9.70551,-6.81527,1.96458,3
-9.77651,-7.40889,1.91324,3
-9.78069,-7.404,1.45451,3
-9.63357,-6.75196,1.07352,3
-9.8455,-7.44549,1.00942,3
-9.42231,-5.62413,0.809479,3
-9.70078,-6.79402,0.64763,3
-9.28234,-7.01197,0.525816,3
-9.24062,-5.51174,0.399989,3
-9.18427,-5.94016,0.301701,3
-9.12016,-6.38169,0.201097,3
-9.12463,-6.89134,0.0991892,3
-9.17858,-5.47018,0.00727305,3
-9.16093,-5.92234,-0.0978632,3
-9.14798,-6.39592,-0.2038,3
-9.15004,-5.44798,-0.383041,3
-9.14117,-5.90369,-0.49281,3
-9.06575,-6.33231,-0.607994,3
-9.71676,-6.78784,2.87692,3
-10.3726,-6.15365,2.70404,3
-9.7811,-6.82745,2.42857,3
-10.2132,-6.05906,2.20394,3
-9.74013,-6.79506,1.96736,3
-9.61686,-7.24157,1.87764,3
-9.48365,-5.62695,1.62896,3
-9.76866,-6.2892,1.60161,3
-9.76952,-6.80796,1.52583,3
-9.26053,-6.96565,1.37397,3
-9.22756,-5.475,1.18683,3
-9.7574,-6.27762,1.16769,3
-9.27309,-6.968,0.948539,3
-9.28252,-5.50214,0.796016,3
-9.53984,-6.13576,0.727931,3
-9.7183,-6.76195,0.647412,3
-9.25667,-6.94808,0.523152,3
-9.25232,-5.48031,0.399766,3
-9.16208,-5.88602,0.300377,3
-9.09126,-6.32,0.200032,3
-9.12253,-6.84591,0.0989377,3
-9.17294,-5.42875,0.00725535,3
-9.11342,-5.85206,-0.0971635,3
-9.11336,-6.33018,-0.202595,3
-9.11951,-6.83493,-0.317937,3
-9.16671,-5.41988,-0.383041,3
-9.1727,-5.88425,-0.493533,3
-9.10072,-6.31528,-0.609037,3
-9.31431,-5.47937,3.30305,3
-9.63134,-6.16856,3.361,3
-9.29727,-5.4735,2.8465,3
-9.71236,-6.22044,2.91802,3
-9.47169,-6.57349,2.79838,3
-9.53708,-7.15706,2.77258,3
-9.28165,-5.46801,2.41526,3
-9.79604,-6.2709,2.4861,3
-9.33084,-6.99236,2.25952,3
-9.30662,-5.48272,2.00468,3
-9.80849,-6.27695,2.04369,3
-9.31309,-6.96815,1.81415,3
-9.29801,-5.47831,1.59418,3
-9.74368,-6.23092,1.59437,3
-9.62236,-6.66165,1.49964,3
-9.23732,-6.90391,1.36738,3
-9.30426,-5.48199,1.19453,3
-9.71458,-6.20801,1.16028,3
-9.2537,-6.90911,0.944383,3
-9.27272,-5.45795,0.793735,3
-9.52161,-6.08282,0.725113,3
-9.34721,-6.46127,0.621367,3
-9.19225,-6.85574,0.51832,3
-9.24153,-5.43569,0.398577,3
-9.24246,-5.89767,0.302417,3
-9.11966,-6.29833,0.20023,3
-9.14269,-6.81729,0.098929,3
-9.1818,-5.39603,0.00724922,3
-9.10857,-5.80956,-0.0969213,3
-9.15496,-6.31752,-0.203088,3
-9.1701,-6.82901,-0.318969,3
-9.1764,-5.38768,-0.382753,3
-9.10393,-5.80078,-0.488874,3
-9.10361,-6.27599,-0.607939,3
-9.27658,-5.41893,3.28375,3
-9.26758,-6.92659,3.15696,3
-9.3232,-5.45032,2.8493,3
-9.29351,-6.9298,2.69558,3
-9.28659,-5.43261,2.4122,3
-9.60562,-6.10755,2.43301,3
-9.31681,-6.93732,2.25096,3
-9.27333,-5.42485,1.99391,3
-9.82189,-6.24313,2.04248,3
-9.34124,-5.46524,1.59872,3
-9.65822,-6.1346,1.5773,3
-9.33047,-5.45894,1.19573,3
-9.74282,-6.18404,1.16138,3
-9.23259,-5.39627,0.788879,3
-9.78459,-6.20864,0.743686,3
-9.5456,-6.55522,0.633215,3
-9.25126,-5.40328,0.39828,3
-9.17185,-5.8131,0.299522,3
-9.12492,-6.26071,0.199923,3
-9.16276,-6.78861,0.0989203,3
-9.19312,-5.36481,0.00724514,3
-9.13396,-5.7864,-0.097002,3
-9.1174,-6.2504,-0.201829,3
-9.15886,-6.77706,-0.317853,3
-9.13245,-5.32427,-0.380237,3
-9.14785,-5.78939,-0.490276,3
-9.10882,-6.23844,-0.607006,3
-9.60169,-6.06681,3.3376,3
-9.27717,-6.8895,3.15301,3
-9.84787,-6.22235,2.94721,3
-9.92445,-6.26759,2.50888,3
-9.69774,-6.12253,2.01275,3
-9.83703,-6.2059,1.60338,3
-9.66633,-6.60472,1.50015,3
-9.79373,-6.17428,1.16518,3
-9.78333,-6.16582,0.742149,3
-9.70589,-6.62157,0.642497,3
-9.25656,-5.36835,0.397797,3
-9.16088,-5.76683,0.298585,3
-9.15813,-6.24226,0.20023,3
-9.1167,-6.71127,0.0982004,3
-9.17666,-5.31753,0.00721927,3
-9.16097,-5.76421,-0.0971007,3
-9.10265,-6.19932,-0.20108,3
-9.18767,-6.75485,-0.318132,3
-9.14874,-5.29623,-0.380237,3
-9.08184,-5.70866,-0.485797,3
-9.12792,-6.21047,-0.607006,3
-9.56946,-6.52219,3.27898,3
-9.75556,-6.63308,2.40184,3
-9.85918,-6.18222,2.04231,3
-10.0012,-6.26669,1.62701,3
-9.73087,-6.60512,1.50702,3
-9.85985,-6.17378,1.17079,3
-9.61815,-6.52346,1.06052,3
-9.60217,-6.50773,0.634307,3
-9.24873,-5.32597,0.396757,3
-9.15141,-5.72174,0.297703,3
-9.14826,-6.19451,0.199598,3
-9.13402,-6.6809,0.0981657,3
-9.16086,-5.27089,0.00719409,3
-9.14215,-5.71329,-0.096715,3
-9.11914,-6.16968,-0.201025,3
-9.14539,-6.68064,-0.315957,3
-9.12163,-5.24323,-0.37844,3
-9.15015,-5.71252,-0.488512,3
-9.14693,-6.18244,-0.607006,3
-9.86908,-6.68214,3.37461,3
-9.5299,-6.44207,2.79201,3
-9.99758,-6.2283,2.51766,3
-9.77099,-6.59983,2.40064,3
-9.96672,-6.20714,2.06063,3
-10.0566,-6.25848,1.63288,3
-9.7223,-6.55582,1.50257,3
-9.73471,-7.09116,1.42802,3
-9.91085,-6.16346,1.17459,3
-9.75209,-6.57071,1.07306,3
-9.80923,-7.1381,0.992062,3
-9.84556,-6.12096,0.744006,3
-9.6474,-7.01262,0.539091,3
-9.23206,-5.27872,0.395345,3
-9.19525,-5.70998,0.298557,3
-9.14648,-6.15246,0.199147,3
-9.14962,-6.64932,0.0981136,3
-9.19522,-5.25318,0.00720838,3
-9.14095,-5.67361,-0.0965176,3
-9.11396,-6.1255,-0.200496,3
-9.13267,-6.62848,-0.314813,3
-9.14461,-5.21919,-0.378727,3
-9.12519,-5.6581,-0.48625,3
-9.16088,-6.151,-0.606677,3
-9.83218,-6.08655,2.92562,3
-9.99835,-6.18628,2.51306,3
-9.75132,-6.54306,2.39086,3
-9.80374,-7.10332,1.88827,3
-10.1111,-6.24947,1.63862,3
-9.69869,-6.49671,1.49583,3
-9.79584,-7.08979,1.43379,3
-9.30709,-6.22945,1.02199,3
-9.74143,-7.04315,0.983015,3
-9.60043,-6.42094,0.631577,3
-9.69074,-6.99878,0.54031,3
-9.24126,-5.24642,0.395048,3
-9.19655,-5.67178,0.298033,3
-9.14204,-6.10882,0.198641,3
-9.15133,-6.60776,0.0979141,3
-9.12519,-5.1761,0.007141,3
-9.1532,-5.64239,-0.0964638,3
-9.11691,-6.08697,-0.200149,3
-9.18458,-6.62323,-0.315901,3
-9.1458,-5.18273,-0.378116,3
-9.13314,-5.62431,-0.485752,3
-9.16808,-6.11511,-0.605908,3
-9.85709,-6.58618,3.35663,3
-9.79476,-7.08906,3.2991,3
-9.65818,-6.44279,2.81796,3
-9.77934,-7.06126,2.80474,3
-9.61888,-6.41149,2.35356,3
-9.65789,-6.95256,1.85606,3
-10.1176,-6.21065,1.63657,3
-9.68637,-6.44549,1.49087,3
-9.85689,-7.08068,0.99247,3
-9.59846,-6.37709,0.630157,3
-9.60178,-6.88981,0.534169,3
-9.2547,-5.21657,0.394936,3
-9.16191,-5.61169,0.296351,3
-9.1674,-6.08517,0.198785,3
-9.13663,-6.55458,0.0975411,3
-9.12534,-5.13925,0.00712874,3
-9.15085,-5.60228,-0.0962575,3
-9.17804,-6.08715,-0.20108,3
-9.18373,-6.57989,-0.315176,3
-9.15817,-5.15269,-0.377973,3
-9.14098,-5.59053,-0.485254,3
-9.1535,-6.0649,-0.603712,3
-10.0687,-6.14781,3.46673,3
-9.70132,-6.97618,3.26041,3
-9.70598,-6.9631,2.77757,3
-10.2315,-6.24402,2.56197,3
-9.51186,-6.29809,2.32263,3
-9.71268,-6.95789,2.31526,3
-9.67355,-6.91888,1.85498,3
-9.72182,-6.42614,1.49329,3
-9.83431,-7.02608,1.43308,3
-9.60214,-6.33716,0.62912,3
-9.33817,-6.65735,0.518365,3
-9.26369,-5.18425,0.394639,3
-9.18677,-5.58823,0.2966,3
-9.12843,-6.01904,0.197539,3
-9.17949,-6.54277,0.097784,3
-9.13146,-5.10586,0.00712126,3
-9.15945,-5.56898,-0.0961677,3
-9.14741,-6.02651,-0.200003,3
-9.18759,-6.54009,-0.314618,3
-9.12595,-5.09776,-0.375996,3
-9.11198,-5.53446,-0.482811,3
-9.1337,-6.01153,-0.601187,3
-9.84189,-6.48903,3.33783,3
-9.71051,-6.39196,2.82173,3
-9.63212,-6.86545,2.75039,3
-9.81768,-6.45735,2.39246,3
-9.76438,-6.94969,2.32249,3
-9.74627,-6.9258,1.86485,3
-10.2343,-6.19617,1.64927,3
-9.72242,-6.38376,1.49037,3
-9.64609,-6.84701,1.40258,3
-9.71072,-6.88574,0.973479,3
-9.57895,-6.27975,0.626335,3
-9.60393,-6.80247,0.531956,3
-9.26208,-5.1461,0.393896,3
-9.14911,-5.52694,0.294835,3
-9.09918,-5.95978,0.196509,3
-9.1579,-6.48511,0.0973416,3
-9.14971,-5.07928,0.0071233,3
-9.15253,-5.52638,-0.0959166,3
-9.19346,-6.01649,-0.200606,3
-9.1717,-6.48647,-0.313391,3
-9.13106,-5.06392,-0.375564,3
-9.13491,-5.51009,-0.483128,3
-9.14374,-5.97802,-0.600638,3
-9.82473,-6.43456,3.3253,3
-9.73496,-6.36533,2.82315,3
-9.78032,-6.92593,2.78663,3
-9.82514,-6.41916,2.38947,3
-10.4093,-6.26325,2.13202,3
-9.74656,-6.36417,1.9283,3
-9.82075,-6.93347,1.87502,3
-9.77603,-6.37612,1.49558,3
-9.76525,-6.88663,1.41683,3
-9.69024,-6.82665,0.969323,3
-9.27144,-5.11794,0.781228,3
-9.60989,-6.25796,0.6271,3
-9.72606,-6.84426,0.537556,3
-9.26557,-5.1109,0.393376,3
-9.15574,-5.49267,0.294504,3
-9.20123,-5.98636,0.198316,3
-9.17285,-6.45353,0.0972896,3
-9.13634,-5.03525,0.00710084,3
-9.16001,-5.49262,-0.0958179,3
-9.11631,-5.92613,-0.198525,3
-9.16211,-6.43761,-0.312387,3
-9.14218,-5.03348,-0.375384,3
-9.15091,-5.48152,-0.483083,3
-9.1411,-5.93634,-0.599265,3
-9.64686,-6.8032,3.22092,3
-9.81746,-6.9071,2.79116,3
-10.406,-6.21983,2.59124,3
-9.76988,-6.86369,2.31374,3
-9.74976,-6.83863,1.85745,3
-9.87335,-6.91761,1.42943,3
-9.81239,-6.86775,0.979429,3
-9.62401,-6.22519,0.626772,3
-9.71999,-6.7955,0.536065,3
-9.25754,-5.06949,0.392373,3
-9.17169,-5.46404,0.294477,3
-9.10031,-5.88104,0.195751,3
-9.11392,-6.37036,0.0964569,3
-9.14473,-5.00336,0.00709539,3
-9.12784,-5.43533,-0.0953065,3
-9.10421,-5.87861,-0.197867,3
-9.13264,-6.37515,-0.310714,3
-9.16109,-5.00732,-0.375528,3
-9.11703,-5.42329,-0.480414,3
-9.12655,-5.88716,-0.597124,3
-10.3218,-6.12977,3.03722,3
-9.647,-6.74302,2.7368,3
-10.3754,-6.15842,2.5789,3
-9.52337,-6.13895,2.30687,3
-9.8392,-6.8674,2.32516,3
-9.75308,-6.28341,1.92193,3
-9.87446,-6.88099,1.87718,3
-9.27776,-5.50099,1.4869,3
-9.78494,-6.29669,1.491,3
-9.26538,-5.48971,1.08387,3
-9.71838,-6.24883,1.05434,3
-9.92588,-6.90191,0.988639,3
-9.28439,-5.49923,0.692515,3
-9.6355,-6.19078,0.626281,3
-9.34778,-6.49267,0.514437,3
-9.26603,-5.03725,0.392076,3
-9.09291,-5.37938,0.291416,3
-9.12167,-5.85525,0.195823,3
-9.14903,-6.35321,0.0966217,3
-9.15125,-4.97051,0.00708858,3
-9.17374,-5.4246,-0.0956116,3
-9.1281,-5.85443,-0.197995,3
-9.07741,-6.29526,-0.308176,3
-9.15181,-4.96585,-0.374522,3
-9.16803,-5.41562,-0.482223,3
-9.12859,-5.8489,-0.596081,3
-9.09206,-6.30095,-0.713989,3
-9.28328,-5.47457,3.16703,3
-9.77665,-6.27526,3.28934,3
-9.61795,-6.69482,3.19749,3
-9.28422,-5.47512,2.72695,3
-9.81113,-6.287,2.82834,3
-9.79005,-6.79839,2.77145,3
-9.28643,-5.47358,2.30404,3
-9.6808,-6.19847,2.34039,3
-9.81504,-6.80585,2.3145,3
-9.32346,-5.49366,1.89918,3
-9.72328,-6.22209,1.91229,3
-9.52995,-6.59758,1.80783,3
-9.30228,-5.47702,1.48813,3
-9.79084,-6.25809,1.48897,3
-9.25302,-5.44411,1.08047,3
-9.72156,-6.2088,1.05262,3
-9.28229,-5.45958,0.691106,3
-9.63088,-6.14615,0.624752,3
-9.41206,-6.4946,0.516875,3
-9.24187,-4.98744,0.390404,3
-9.11972,-5.35754,0.291747,3
-9.10334,-5.80413,0.195046,3
-9.13473,-6.30183,0.096266,3
-9.13917,-4.9277,0.00706748,3
-9.16361,-5.38074,-0.0953335,3
-9.12241,-5.81135,-0.197484,3
-9.05881,-6.24129,-0.306894,3
-9.17492,-4.94201,-0.374845,3
-9.11567,-5.34703,-0.478604,3
-9.14397,-5.81926,-0.595917,3
-9.10559,-6.26907,-0.713538,3
-9.30417,-5.44849,3.16844,3
-9.73744,-6.20799,3.26972,3
-9.30516,-5.44906,2.72818,3
-9.83037,-6.25687,2.82834,3
-9.29221,-5.43865,2.30132,3
-9.83455,-6.25446,2.37291,3
-9.33007,-5.45906,1.89711,3
-9.73483,-6.18746,1.91082,3
-9.35752,-5.47096,1.49427,3
-9.30834,-5.43828,1.08497,3
-9.7885,-6.20935,1.0578,3
-9.70836,-6.66266,0.962884,3
-9.32827,-5.00095,0.780787,3
-9.68764,-6.14063,0.627209,3
-9.53328,-6.53517,0.522429,3
-9.24215,-4.95104,0.389773,3
-9.16115,-5.34414,0.292546,3
-9.14054,-5.78847,0.195462,3
-9.1202,-6.2506,0.0959104,3
-9.14631,-4.89539,0.00706136,3
-9.12047,-5.31785,-0.0947145,3
-9.12752,-5.77532,-0.19721,3
-9.07957,-6.2146,-0.306949,3
-9.11249,-4.87237,-0.371682,3
-9.13031,-5.31803,-0.478513,3
-9.1373,-5.77571,-0.594325,3
-9.11325,-6.23321,-0.712637,3
-9.69794,-6.12587,2.3354,3
-9.75544,-6.15862,1.91114,3
-9.54252,-6.52003,1.80259,3
-9.83576,-6.20213,1.48998,3
-9.79181,-6.68285,1.40564,3
-9.37228,-4.99284,1.17463,3
-9.87238,-6.22016,1.06479,3
-9.63488,-6.56884,0.953593,3
-9.53595,-6.49408,0.521481,3
-9.24406,-4.91563,0.389215,3
-9.13512,-5.29146,0.291195,3
-9.14217,-5.75029,0.195118,3
-9.15669,-6.2344,0.0960925,3
-9.13744,-4.85464,0.00704298,3
-9.17308,-5.31088,-0.0950912,3
-9.13334,-5.73984,-0.196955,3
-9.12504,-6.2047,-0.307842,3
-9.14416,-4.8533,-0.372365,3
-9.09988,-5.26299,-0.47607,3
-9.14483,-5.74128,-0.593666,3
-9.1249,-6.20018,-0.712057,3
-9.67105,-6.58466,2.72049,3
-9.81509,-6.66219,1.85021,3
-9.84214,-6.16403,1.48808,3
-9.77939,-6.63048,1.40093,3
-9.39371,-4.96731,1.1754,3
-9.69894,-6.0694,1.04407,3
-9.67562,-6.55323,0.95563,3
-9.61623,-6.50566,0.524777,3
-9.24761,-4.88118,0.388732,3
-9.14265,-5.25842,0.29092,3
-9.13518,-5.70685,0.194595,3
-9.14348,-6.18443,0.0957542,3
-9.18148,-4.84197,0.00706544,3
-9.12345,-5.24484,-0.0944095,3
-9.12801,-5.6975,-0.196462,3
-9.14901,-6.18003,-0.308009,3
-9.13956,-4.81497,-0.371574,3
-9.12118,-5.23803,-0.476342,3
-9.15139,-5.70632,-0.592952,3
-9.1414,-6.17048,-0.711864,3
-9.94114,-6.19955,2.84367,3
-9.62505,-6.51021,2.70192,3
-9.71289,-6.05226,2.33002,3
-9.73308,-6.563,1.83094,3
-10.0918,-6.27735,1.5229,3
-9.75933,-6.57327,1.39517,3
-9.3341,-4.8992,1.16605,3
-9.7337,-5.56726,1.12853,3
-9.7911,-6.08535,1.05198,3
-9.66839,-6.50515,0.95294,3
-9.5864,-6.44269,0.522068,3
-9.23067,-4.83609,0.387395,3
-9.157,-5.22936,0.290864,3
-9.15859,-5.68249,0.194721,3
-9.14,-6.14129,0.09552,3
-9.15023,-4.78967,0.00703005,3
-9.11692,-5.20394,-0.0941762,3
-9.10975,-5.64734,-0.195695,3
-9.20611,-6.17756,-0.309292,3
-9.09318,-4.75496,-0.369094,3
-9.132,-5.20705,-0.47607,3
-9.16545,-5.67612,-0.592733,3
-9.14039,-6.12907,-0.710318,3
-9.93037,-6.1506,2.83518,3
-9.69268,-6.5127,2.71528,3
-9.74724,-6.03223,2.33381,3
-10.1104,-6.25332,1.96932,3
-9.79011,-6.55785,1.83788,3
-10.2063,-6.30527,1.53727,3
-9.74561,-6.52065,1.39034,3
-9.98607,-5.67102,1.15577,3
-9.71648,-6.49429,0.955712,3
-9.60113,-6.40992,0.521797,3
-9.23394,-4.80175,0.386912,3
-9.22691,-5.23181,0.292574,3
-9.14534,-5.63548,0.194071,3
-9.14632,-6.1049,0.0953899,3
-9.06993,-4.71224,0.00695721,3
-9.12153,-5.16953,-0.0940596,3
-9.16365,-5.64191,-0.19648,3
-9.15265,-6.10105,-0.306866,3
-9.10152,-4.72381,-0.368842,3
-9.13924,-5.17409,-0.475618,3
-9.17857,-5.64536,-0.592458,3
-9.1467,-6.0927,-0.709352,3
-9.69803,-6.4732,2.71121,3
-10.0615,-6.18045,1.95609,3
-9.61852,-6.40025,1.80197,3
-9.72504,-6.46379,1.38457,3
-9.75381,-5.49961,1.12693,3
-9.76292,-6.48209,0.95832,3
-9.19123,-4.74743,0.76313,3
-9.50397,-5.8218,0.609463,3
-9.60993,-6.37326,0.52121,3
-9.2433,-4.77065,0.386689,3
-9.16452,-5.15934,0.290092,3
-9.15747,-5.60427,0.193962,3
-9.13917,-6.05968,0.095121,3
-9.08879,-4.68668,0.00696062,3
-9.10859,-5.12534,-0.0937636,3
-9.14935,-5.59447,-0.195805,3
-9.15299,-6.0608,-0.306252,3
-9.12752,-4.70182,-0.36931,3
-9.14462,-5.14015,-0.475075,3
-9.14302,-5.5849,-0.589054,3
-9.16451,-6.06405,-0.709287,3
