x,y,z,cluster
-17.1551,-13.1395,1.76708,1
-18.4203,-11.1489,1.58835,1
-17.5292,-11.5037,1.34558,1
-17.1875,-12.1953,1.15242,1
-17.2834,-13.2234,0.98363,1
-17.5103,-11.4782,0.57751,1
-17.315,-12.2748,0.383445,1
-17.2968,-12.252,-0.387009,1
-17.5801,-10.5609,6.26848,1
-17.5565,-11.4736,6.1632,1
-17.4081,-12.34,6.04171,1
-17.5914,-11.4964,5.31679,1
-17.4358,-12.34,5.18469,1
-17.4307,-13.3333,5.10285,1
-17.6353,-11.5194,4.50232,1
-17.3875,-12.2963,4.33584,1
-17.429,-13.3132,4.25004,1
-19.0549,-11.4632,4.12705,1
-17.6162,-11.5034,3.69241,1
-17.4412,-12.3274,3.53808,1
-17.475,-13.3276,3.4278,1
-19.0106,-11.4379,3.27737,1
-17.5541,-11.4546,2.88953,1
-17.3759,-12.2676,2.72552,1
-17.2519,-13.1432,2.57156,1
-17.158,-13.0584,1.76325,1
-18.4314,-11.0784,1.58637,1
-17.6255,-11.4897,1.35025,1
-17.3104,-13.1601,0.982862,1
-17.6686,-11.5046,0.581564,1
-17.3395,-12.2124,0.383156,1
-17.3057,-12.1787,-0.38637,1
-17.5722,-10.4829,6.25416,1
-17.5425,-11.3878,6.146,1
-17.4089,-12.2605,6.02891,1
-17.8144,-11.5643,5.37345,1
-17.4418,-12.2641,5.17526,1
-17.4467,-13.2609,5.0956,1
-17.7469,-11.5147,4.52176,1
-17.3658,-12.2012,4.32107,1
-17.3368,-13.1588,4.2177,1
-19.1027,-11.4123,4.12979,1
-17.7101,-11.4873,3.70468,1
-17.3861,-12.2086,3.51929,1
-17.4953,-13.2584,3.42379,1
-17.7421,-11.4998,2.91466,1
-17.3997,-12.2046,2.72336,1
-17.293,-13.0908,2.57168,1
-17.6014,-11.4007,2.11057,1
-17.3099,-12.1321,1.92893,1
-17.1623,-12.9787,1.75958,1
-18.4284,-10.9998,1.5832,1
-17.7946,-11.5224,1.3605,1
-17.3348,-12.1406,1.15728,1
-17.3076,-13.0744,0.980424,1
-17.7701,-11.4932,0.583742,1
-17.3417,-12.1345,0.382379,1
-17.325,-12.1129,-0.385968,1
-17.5755,-10.4119,6.24393,1
-17.554,-11.3189,6.13782,1
-17.5024,-12.2462,6.04825,1
-17.8368,-11.5012,5.36953,1
-17.4164,-12.1666,5.15662,1
-17.4811,-13.2026,5.09379,1
-17.8265,-11.4888,4.53304,1
-17.3742,-12.1277,4.31389,1
-17.3842,-13.1109,4.21941,1
-19.1883,-11.3837,4.14074,1
-17.8612,-11.5076,3.72888,1
-17.4235,-12.1552,3.51929,1
-17.5036,-13.1803,3.41747,1
-17.8473,-11.4903,2.92613,1
-17.4216,-12.1403,2.72094,1
-17.3005,-13.0132,2.56685,1
-17.6221,-11.3375,2.10886,1
-17.4222,-12.1313,1.93729,1
-17.1637,-12.8972,1.75567,1
-17.8266,-11.4655,1.36024,1
-17.3671,-12.0839,1.15695,1
-17.267,-12.9606,0.975863,1
-17.8103,-11.4419,0.583907,1
-17.3648,-12.0716,0.382072,1
-17.3604,-12.0586,-0.385932,1
-17.4837,-10.2852,6.20008,1
-17.5588,-11.2458,6.12739,1
-17.4546,-12.1331,6.01883,1
-17.8777,-11.4501,5.37125,1
-17.4584,-12.1164,5.15804,1
-17.4701,-13.1104,5.07884,1
-18.5717,-10.941,4.8327,1
-18.019,-11.5348,4.57297,1
-17.4484,-12.1,4.32307,1
-17.3984,-13.038,4.21313,1
-19.3045,-11.3727,4.15826,1
-17.9843,-11.5091,3.7472,1
-17.472,-12.1096,3.52157,1
-17.4379,-13.0472,3.39682,1
-18.026,-11.5273,2.94962,1
-17.4563,-12.0851,2.72056,1
-17.2902,-12.9226,2.55943,1
-17.443,-12.0665,1.93548,1
-17.1633,-12.8147,1.75159,1
-17.9928,-11.4946,1.37023,1
-17.4229,-12.0436,1.15821,1
-17.2994,-12.9022,0.975457,1
-18.1876,-10.6976,0.784412,1
-17.9599,-11.4603,0.587657,1
-17.3796,-12.0029,0.381585,1
-17.3907,-12.0007,-0.385786,1
-17.5053,-10.2257,6.19657,1
-17.5333,-11.1538,6.10653,1
-17.5012,-12.0861,6.0221,1
-17.97,-11.4316,5.38841,1
-17.5659,-12.1113,5.17879,1
-17.351,-12.9379,5.03264,1
-18.0576,-11.4816,4.5738,1
-17.4499,-12.0219,4.31429,1
-17.3344,-12.9072,4.18802,1
-19.5761,-11.4519,4.20917,1
-18.1376,-11.5289,3.77175,1
-17.4669,-12.0268,3.51308,1
-17.4152,-12.9471,3.38465,1
-18.0897,-11.49,2.95426,1
-17.4827,-12.0242,2.71891,1
-17.3673,-12.8973,2.56497,1
-17.4241,-11.9746,1.9293,1
-17.1761,-12.7424,1.74891,1
-18.0668,-11.464,1.37318,1
-17.4293,-11.9692,1.15619,1
-17.302,-12.8217,0.97338,1
-18.273,-10.6725,0.786678,1
-18.1537,-11.5058,0.592841,1
-17.3932,-11.9337,0.381079,1
-17.2674,-12.7932,0.186417,1
-17.3978,-11.927,-0.385128,1
-17.4911,-10.1456,6.1805,1
-17.5277,-11.0748,6.09271,1
-17.5152,-12.0166,6.0142,1
-17.5124,-11.9953,5.15214,1
-17.4446,-12.9246,5.04827,1
-18.1911,-11.4882,4.59868,1
-17.4633,-11.9523,4.3085,1
-17.4291,-12.8948,4.20134,1
-18.2003,-11.4905,3.77745,1
-17.4882,-11.9626,3.50997,1
-17.3452,-12.8126,3.36338,1
-18.2539,-11.5159,2.97529,1
-17.4171,-11.9006,2.70302,1
-17.3053,-12.7691,2.55001,1
-17.4484,-11.9126,1.92793,1
-17.1349,-12.6305,1.74075,1
-18.1432,-11.4345,1.37632,1
-17.4511,-11.9055,1.15521,1
-17.3019,-12.7396,0.971167,1
-18.2059,-11.4607,0.593392,1
-17.4,-11.86,0.380429,1
-17.2961,-12.7325,0.186304,1
-17.5105,-10.0852,6.1764,1
-17.538,-11.0062,6.08454,1
-17.5059,-11.9313,5.99839,1
-17.4026,-12.841,5.90116,1
-17.5483,-11.941,5.15191,1
-17.3994,-12.8087,5.02381,1
-18.3356,-11.501,4.62627,1
-17.4966,-11.8965,4.30771,1
-17.3492,-12.7535,4.17261,1
-18.3131,-11.4833,3.79353,1
-17.502,-11.8934,3.50539,1
-17.347,-12.7318,3.35614,1
-18.2883,-11.4593,2.97516,1
-17.4814,-11.866,2.70734,1
-17.3203,-12.6984,2.54648,1
-17.4984,-10.9567,2.07782,1
-17.4552,-11.8389,1.92466,1
-17.1663,-12.5725,1.74002,1
-18.2924,-11.4503,1.38497,1
-17.4231,-11.8083,1.15095,1
-17.2941,-12.6522,0.968548,1
-18.1723,-11.3619,0.591159,1
-17.4041,-11.7847,0.379724,1
-17.3019,-12.6552,0.185948,1
-17.5546,-10.039,6.18108,1
-17.5546,-10.9417,6.07862,1
-17.5241,-11.8652,5.99213,1
-17.3898,-12.7494,5.88353,1
-17.5462,-11.861,5.14058,1
-17.4834,-12.788,5.03672,1
-18.4231,-11.4772,4.63944,1
-17.5193,-11.8334,4.30432,1
-17.3145,-12.6464,4.15492,1
-18.3123,-11.4047,3.7861,1
-17.5024,-11.8153,3.4982,1
-17.3628,-12.6617,3.35167,1
-17.4618,-11.7746,2.6987,1
-17.3913,-12.6685,2.55119,1
-17.4973,-10.8814,2.07372,1
-17.4238,-11.7397,1.91721,1
-17.1879,-12.5075,1.73831,1
-18.2961,-11.3746,1.3826,1
-17.451,-11.7492,1.1504,1
-17.3207,-12.5903,0.967871,1
-17.4351,-11.7279,0.379616,1
-17.3067,-12.5773,0.185584,1
-17.5097,-9.94216,6.15448,1
-17.5652,-10.8736,6.07072,1
-17.5149,-11.7807,5.9766,1
-17.4709,-12.7266,5.89774,1
-17.5148,-11.7616,5.12077,1
-17.3902,-12.6381,4.99867,1
-18.4158,-11.3944,4.62877,1
-17.5067,-11.7468,4.29234,1
-17.35,-12.5909,4.15416,1
-17.4943,-11.7319,3.48938,1
-17.3808,-12.5933,3.34766,1
-17.4459,-11.6862,2.69069,1
-17.3593,-12.5639,2.54083,1
-17.1309,-12.3858,1.72869,1
-17.4562,-11.675,1.14838,1
-17.309,-12.5008,0.965071,1
-17.4436,-11.656,0.37902,1
-17.2941,-12.4873,0.185038,1
-17.5343,-9.88511,6.15243,1
-17.5961,-10.8182,6.06988,1
-17.5581,-11.7318,5.97905,1
-17.4708,-12.6447,5.88458,1
-17.52,-11.6873,5.11181,1
-17.3823,-12.5511,4.98531,1
-18.549,-11.3983,4.65344,1
-17.5304,-11.6849,4.28935,1
-17.3328,-12.4974,4.14084,1
-18.6144,-11.4349,3.83398,1
-17.5048,-11.6612,3.48431,1
-17.3672,-12.5024,3.33765,1
-18.3905,-11.2889,2.97475,1
-17.4718,-11.6261,2.68917,1
-17.3268,-12.4596,2.53047,1
-17.1356,-12.3094,1.72535,1
-17.4437,-11.5894,1.14521,1
-17.3222,-12.4296,0.963672,1
-18.3101,-10.3208,0.781366,1
-17.4418,-11.5776,0.378207,1
-17.3291,-12.4319,0.185003,1
-17.5286,-9.81118,6.13987,1
-17.5145,-10.6942,6.03041,1
-17.5347,-11.6385,5.95889,1
-17.349,-12.4756,5.83062,1
-17.5364,-11.6206,5.10615,1
-17.3717,-12.4625,4.97126,1
-17.5555,-11.624,4.28676,1
-17.3799,-12.4505,4.14293,1
-18.7125,-11.4162,3.84694,1
-17.5092,-11.5868,3.4781,1
-17.4296,-12.4663,3.34227,1
-17.3609,-12.4035,2.52988,1
-17.166,-12.2515,1.72462,1
-18.2142,-11.0926,1.36863,1
-17.4792,-11.5358,1.14521,1
-17.3496,-12.3689,0.963085,1
-18.2631,-10.2206,0.778022,1
-17.4689,-11.5185,0.378026,1
-17.2914,-12.3247,0.184196,1
-17.5319,-9.74249,6.13051,1
-17.5177,-10.6225,6.02026,1
-17.5382,-11.5634,5.94799,1
-17.3652,-12.4066,5.82325,1
-17.533,-11.5411,5.09482,1
-17.3868,-12.3927,4.9647,1
-17.5616,-11.5507,4.27958,1
-17.374,-12.3658,4.13247,1
-18.9066,-11.4552,3.87961,1
-17.5537,-11.539,3.4799,1
-17.3405,-12.3223,3.31792,1
-17.3544,-12.3185,2.5234,1
-17.6551,-10.6813,2.07672,1
-17.1938,-12.1919,1.72364,1
-18.2934,-11.064,1.37203,1
-17.5329,-11.4942,1.14642,1
-17.3231,-12.27,0.959517,1
-18.2761,-10.1544,0.777242,1
-17.5585,-11.5005,0.3792,1
-17.3088,-12.2571,0.183979,1
-17.5483,-9.68127,6.12583,1
-17.5453,-10.5657,6.01856,1
-17.5688,-11.5064,5.94636,1
-17.4008,-12.3516,5.82246,1
-17.5813,-11.4958,5.0986,1
-17.3723,-12.3022,4.94975,1
-17.6298,-11.5183,4.28756,1
-17.3886,-12.296,4.12695,1
-19.0911,-11.487,3.91021,1
-17.6205,-11.5056,3.48611,1
-17.3661,-12.2605,3.31561,1
-17.6462,-11.5092,2.69959,1
-17.3734,-12.2521,2.52069,1
-17.8029,-10.6963,2.09024,1
-18.5577,-10.2441,1.56371,1
-18.3298,-11.0094,1.37222,1
-17.6501,-11.4937,1.15177,1
-17.3541,-12.2122,0.959156,1
-18.3168,-10.1036,0.777651,1
-17.6465,-11.4809,0.380338,1
-17.325,-12.189,0.183754,1
-17.4882,-9.57823,6.09456,1
-17.5661,-10.5049,6.01462,1
-17.5532,-11.4194,5.9292,1
-17.4134,-12.2803,5.81403,1
-17.7632,-11.5371,5.14106,1
-17.3813,-12.2287,4.9416,1
-17.6963,-11.4844,4.29514,1
-17.4054,-12.2279,4.12201,1
-19.0789,-11.4001,3.90053,1
-17.7442,-11.5089,3.5036,1
-17.3778,-12.189,3.31068,1
-17.743,-11.4949,2.70899,1
-17.4004,-12.1913,2.51916,1
-17.3434,-12.1387,1.73114,1
-18.3421,-10.9403,1.37062,1
-17.8035,-11.516,1.15947,1
-17.3489,-12.1291,0.956808,1
-18.5423,-10.1539,0.785898,1
-17.7849,-11.4935,0.38256,1
-17.3492,-12.1266,0.183615,1
-17.4738,-9.50078,6.07936,1
-17.5009,-10.3932,5.98135,1
-17.5784,-11.3592,5.92593,1
-17.5181,-12.2739,5.83641,1
-17.8385,-11.5083,5.15261,1
-17.4475,-12.1954,4.94975,1
-17.7553,-11.4454,4.30092,1
-17.3977,-12.143,4.11135,1
-19.1891,-11.3863,3.91591,1
-17.8707,-11.5132,3.52157,1
-17.4248,-12.1424,3.31253,1
-17.4345,-12.123,1.73652,1
-17.8689,-11.4807,1.16143,1
-17.3943,-12.0815,0.95726,1
-18.8113,-10.2263,0.795965,1
-17.9287,-11.5085,0.38489,1
-17.3757,-12.0659,0.183502,1
-17.5029,-9.44712,6.07936,1
-17.5567,-10.3536,5.98952,1
-17.5112,-11.2397,5.8916,1
-17.4235,-12.1281,5.79245,1
-17.9629,-11.5107,5.17832,1
-17.4952,-12.149,4.95269,1
-17.8572,-11.4337,4.31708,1
-17.4551,-12.1035,4.11611,1
-19.4777,-11.4768,3.9676,1
-17.9425,-11.4817,3.52877,1
-17.4685,-12.0934,3.31376,1
-18.0197,-11.5178,2.74039,1
-17.5533,-10.3277,2.04968,1
-17.4101,-12.027,1.7304,1
-18.0118,-11.4946,1.16842,1
-17.4148,-12.0167,0.956357,1
-19.0571,-10.2843,0.80503,1
-17.9959,-11.4739,0.385577,1
-17.4036,-12.0063,0.183407,1
-17.5097,-10.2536,5.96274,1
-17.5302,-11.1761,5.88642,1
-17.5138,-12.1113,5.81008,1
-18.443,-10.8001,5.4073,1
-18.122,-11.5343,5.21394,1
-17.4851,-12.0626,4.93933,1
-18.0691,-11.4914,4.35978,1
-17.4921,-12.0499,4.11611,1
-19.608,-11.4727,3.98696,1
-18.1708,-11.5494,3.56668,1
-17.4737,-12.0179,3.30775,1
-18.1755,-11.539,2.75869,1
-17.433,-11.9639,1.72902,1
-18.1288,-11.4912,1.17372,1
-17.4137,-11.9373,0.95428,1
-19.093,-10.2282,0.805216,1
-18.2834,-10.6656,0.583852,1
-18.1552,-11.4972,0.388232,1
-17.3776,-11.9099,0.182748,1
-17.5245,-10.1902,5.9571,1
-17.566,-11.1233,5.88697,1
-17.5294,-12.0428,5.80298,1
-18.1786,-11.4922,5.22007,1
-17.4891,-11.9864,4.93005,1
-18.2095,-11.5024,4.38511,1
-17.4642,-11.9518,4.10089,1
-18.2078,-11.4946,3.56701,1
-17.4991,-11.9565,3.30559,1
-18.2158,-11.4864,2.75945,1
-17.4597,-11.9036,1.72804,1
-18.2527,-11.4913,1.17945,1
-17.4098,-11.8562,0.952067,1
-19.2796,-10.2521,0.811754,1
-18.3092,-10.6055,0.583632,1
-18.22,-11.4601,0.388864,1
-17.3885,-11.8391,0.182479,1
-17.4969,-9.23697,6.0475,1
-17.5523,-10.1345,5.95597,1
-17.5414,-11.0325,5.86735,1
-17.5662,-11.9889,5.80298,1
-18.4686,-10.6635,5.39553,1
-18.3438,-11.518,5.25734,1
-17.5072,-11.92,4.92484,1
-18.3667,-11.523,4.41444,1
-17.4723,-11.8789,4.09423,1
-18.2689,-11.455,3.57207,1
-17.4621,-11.8528,3.29172,1
-17.4425,-11.8137,1.72274,1
-18.1448,-11.3458,1.17022,1
-17.4138,-11.7809,0.950306,1
-19.5142,-10.3002,0.820298,1
-17.4057,-11.7728,0.182279,1
-17.4921,-9.16593,6.0361,1
-17.5118,-10.0395,5.93173,1
-17.518,-10.943,5.84828,1
-17.6053,-11.9366,5.80377,1
-18.3625,-10.5272,5.35506,1
-18.3857,-11.4658,5.25923,1
-17.5147,-11.8466,4.91668,1
-18.4652,-11.506,4.4296,1
-17.4876,-11.8109,4.08929,1
-17.4869,-11.7914,3.28956,1
-17.4423,-11.748,2.49349,1
-17.5869,-10.9306,1.88958,1
-17.4605,-11.7479,1.72095,1
-18.3,-11.3649,1.17798,1
-17.4366,-11.7185,0.949584,1
-19.5253,-10.2296,0.819444,1
-17.3811,-11.6786,0.181646,1
-17.5117,-9.10781,6.03317,1
-17.5633,-9.99762,5.93878,1
-17.5131,-10.8653,5.83548,1
-17.6051,-11.8578,5.79166,1
-17.4911,-11.7526,4.89992,1
-17.518,-11.7534,4.08795,1
-18.39,-11.3743,3.58204,1
-17.5115,-11.73,3.28741,1
-17.4493,-11.6751,2.48937,1
-17.539,-10.8264,1.88086,1
-17.4815,-11.6843,1.71948,1
-17.4517,-11.6511,0.948455,1
-18.286,-10.3685,0.579826,1
-17.4094,-11.6202,0.181568,1
-17.531,-9.04966,6.03025,1
-17.5396,-9.913,5.92045,1
-17.5783,-10.8312,5.84611,1
-17.4618,-11.6835,5.73269,1
-18.4938,-11.3762,5.27008,1
-17.5012,-11.6816,4.89268,1
-17.5425,-11.692,4.08529,1
-18.5703,-11.4072,3.61032,1
-17.5368,-11.6691,3.2854,1
-17.4354,-11.5885,2.48231,1
-17.6834,-10.8407,1.89276,1
-17.4567,-11.5904,1.71353,1
-18.3327,-11.23,1.17563,1
-17.4557,-11.5766,0.946739,1
-18.2628,-10.2814,0.578089,1
-17.4416,-11.5646,0.181533,1
-17.4983,-8.96487,6.0095,1
-17.5658,-9.8568,5.91904,1
-17.5351,-10.7305,5.82077,1
-17.4943,-11.6278,5.73164,1
-18.5352,-11.3234,5.27196,1
-17.541,-11.6306,4.89381,1
-17.5595,-11.6256,4.08092,1
-18.7239,-11.4226,3.63336,1
-17.5172,-11.5788,3.27508,1
-17.4577,-11.5262,2.48042,1
-17.493,-11.5373,1.71361,1
-18.2741,-11.1171,1.16968,1
-17.4953,-11.5257,0.946965,1
-18.2707,-10.2122,0.577345,1
-17.4753,-11.5099,0.181516,1
-17.5291,-8.91288,6.01067,1
-17.5197,-9.76037,5.89338,1
-17.5671,-10.6762,5.8205,1
-17.4856,-11.5448,5.71716,1
-18.579,-11.2721,5.27456,1
-17.531,-11.5467,4.88113,1
-17.5754,-11.5588,4.07635,1
-18.9437,-11.477,3.66915,1
-17.5758,-11.5401,3.27939,1
-17.5303,-11.4971,2.48572,1
-17.5658,-11.5082,1.71728,1
-18.2406,-11.0202,1.16536,1
-17.5799,-11.5042,0.949629,1
-18.3457,-10.1803,0.578724,1
-17.5716,-11.4962,0.182149,1
-17.535,-8.84829,6.00336,1
-17.5277,-9.6945,5.88605,1
-17.5693,-10.6039,5.81042,1
-17.5427,-11.5054,5.72427,1
-18.611,-11.2135,5.27385,1
-17.6031,-11.5168,4.89132,1
-17.6371,-11.522,4.08244,1
-18.9898,-11.4255,3.67128,1
-17.6591,-11.5175,3.28833,1
-17.7269,-11.5485,2.50857,1
-17.5647,-10.5468,1.86959,1
-17.6495,-11.4857,1.72201,1
-18.3197,-10.9914,1.16826,1
-17.6796,-11.4922,0.953106,1
-18.4311,-10.1539,0.580433,1
-17.689,-11.4956,0.182999,1
-17.5253,-8.77604,5.99079,1
-17.5489,-9.63606,5.88323,1
-17.5382,-10.5118,5.78944,1
-17.5456,-11.4304,5.71374,1
-18.4668,-11.0496,5.22337,1
-17.6702,-11.4835,4.90015,1
-17.7531,-11.5202,4.10108,1
-19.1103,-11.4183,3.68778,1
-17.7823,-11.5202,3.30467,1
-17.8106,-11.5253,2.51539,1
-17.7432,-10.58,1.88513,1
-17.7993,-11.5057,1.73317,1
-18.7866,-10.2875,1.37459,1
-18.2624,-10.881,1.16247,1
-17.8231,-11.5078,0.95893,1
-18.749,-10.2541,0.589449,1
-18.2904,-10.8873,0.384547,1
-17.7931,-11.4858,0.18371,1
-17.5265,-8.70946,5.98202,1
-17.5237,-9.55233,5.86491,1
-17.5431,-10.4417,5.78045,1
-17.5685,-11.3687,5.70979,1
-18.5583,-11.0271,5.23965,1
-17.9066,-11.5592,4.95586,1
-17.8585,-11.5109,4.11725,1
-17.8491,-11.4859,3.31052,1
-17.8935,-11.5012,2.52211,1
-17.8874,-11.4849,1.73831,1
-18.8505,-10.2475,1.37696,1
-17.9567,-11.5161,0.964213,1
-18.9279,-10.2767,0.594082,1
-17.9141,-11.4862,0.184595,1
-17.56,-8.65903,5.98436,1
-17.5284,-9.48528,5.85673,1
-17.5378,-10.3658,5.76819,1
-17.5351,-11.2709,5.68768,1
-18.4883,-10.9089,5.2104,1
-18.0338,-11.5631,4.98123,1
-17.9284,-11.4783,4.12524,1
-18.0641,-11.546,3.34381,1
-17.999,-11.4911,2.532,1
-17.6181,-10.3594,1.86505,1
-18.0864,-11.5345,1.7542,1
-18.3599,-10.7869,1.16443,1
-18.0172,-11.4771,0.965568,1
-19.0711,-10.2788,0.597583,1
-18.0378,-11.4876,0.185506,1
-17.4791,-8.55258,5.94782,1
-17.5388,-9.42147,5.85053,1
-17.5463,-10.2983,5.76056,1
-17.5891,-11.2295,5.694,1
-18.5753,-10.8836,5.2255,1
-18.1456,-11.5563,5.00229,1
-18.0497,-11.478,4.14503,1
-18.1345,-11.5128,3.35028,1
-18.0862,-11.4688,2.5393,1
-18.1613,-11.504,1.75803,1
-19.1655,-10.2669,1.39534,1
-18.4101,-10.7406,1.16553,1
-18.1106,-11.4586,0.968684,1
-19.1696,-10.2561,0.599679,1
-18.1778,-11.4985,0.186582,1
-17.5026,-8.49766,5.94694,1
-17.5736,-9.37078,5.8525,1
-17.5487,-10.2275,5.75103,1
-17.5827,-11.1497,5.68084,1
-18.1505,-11.4813,4.99391,1
-18.1828,-11.4844,4.16748,1
-18.224,-11.4914,3.3603,1
-18.2356,-11.4853,2.55531,1
-18.2201,-11.4631,1.76032,1
-17.4025,-8.4543,1.42724,1
-19.2207,-10.2207,1.39707,1
-18.4542,-10.6906,1.16624,1
-18.286,-11.4912,0.976179,1
-17.3766,-8.43496,0.718063,1
-19.268,-10.2329,0.601774,1
-18.2663,-11.4762,0.187128,1
-17.452,-8.40698,5.92093,1
-17.5463,-9.2872,5.83389,1
-17.5192,-10.1384,5.73114,1
-17.5703,-11.0664,5.66583,1
-18.3638,-11.5375,5.04283,1
-18.3551,-11.5147,4.19887,1
-18.3245,-11.4763,3.37232,1
-17.5824,-10.1218,1.85132,1
-18.2755,-11.4198,1.76227,1
-19.4603,-10.2716,1.41218,1
-18.3356,-11.4441,0.976947,1
-17.3988,-8.37988,0.717914,1
-19.5142,-10.287,0.608474,1
-17.4587,-8.34433,5.9145,1
-17.5285,-10.0722,5.72406,1
-17.5739,-10.9935,5.65609,1
-18.4033,-11.4837,5.04397,1
-17.5494,-10.0312,1.8446,1
-18.2117,-10.4014,1.14685,1
-17.4109,-8.32,0.717357,1
-19.5643,-10.2368,0.609054,1
-17.5343,-8.31449,5.93145,1
-17.5511,-9.1523,5.8167,1
-17.5276,-10.0002,5.7137,1
-17.4458,-8.28594,4.33018,1
-18.4964,-11.4457,4.21504,1
-18.4341,-11.388,3.37956,1
-17.4526,-8.28095,1.42503,1
-17.3659,-8.23315,0.714459,1
-17.4966,-8.23094,5.91011,1
-17.499,-9.05696,5.79019,1
-17.5573,-9.94592,5.71343,1
-18.5323,-11.4068,5.06005,1
-18.5741,-11.4151,4.22474,1
-18.5456,-11.3785,3.39359,1
-17.4174,-8.20816,2.12981,1
-17.5742,-9.90284,1.84078,1
-18.3917,-11.2584,1.76341,1
-18.2484,-11.1576,0.966787,1
-17.3667,-8.16835,0.713456,1
-18.2192,-10.2479,0.377647,1
-17.5131,-8.17318,5.90719,1
-17.5369,-9.00849,5.79358,1
-17.5341,-9.86182,5.696,1
-18.4957,-11.3062,5.04057,1
-18.6811,-11.4021,4.2411,1
-17.415,-8.14072,3.56777,1
-18.7888,-11.4485,3.43165,1
-17.4483,-8.15741,2.84525,1
-17.6244,-9.86006,1.84287,1
-17.3699,-8.10489,0.712565,1
-17.5511,-8.12544,5.91158,1
-17.5063,-8.92501,5.7744,1
-17.5206,-9.78359,5.68183,1
-17.4189,-8.07128,5.06517,1
-18.5586,-11.2666,5.04827,1
-18.8067,-11.3997,4.26165,1
-18.9464,-11.465,3.454,1
-17.6355,-9.79531,1.84087,1
-18.4459,-11.1366,1.76203,1
-18.3413,-11.0604,0.968097,1
-17.3956,-8.05198,0.712602,1
-17.489,-8.03165,5.88234,1
-17.4994,-8.85394,5.76313,1
-17.527,-9.71673,5.6742,1
-19.0358,-11.4589,4.30559,1
-19.056,-11.4516,3.46756,1
-18.28,-10.9471,0.963085,1
-17.3848,-7.98231,0.711153,1
-17.531,-7.98588,5.88819,1
-17.5376,-8.8058,5.76679,1
-17.6186,-10.5753,5.60687,1
-19.1063,-11.4216,4.31358,1
-19.1581,-11.4331,3.47973,1
-18.8389,-10.3045,1.17421,1
-17.3801,-7.91568,0.709964,1
-17.5354,-7.923,5.88147,1
-17.574,-8.75666,5.76989,1
-19.1674,-11.3785,4.31948,1
-17.4245,-7.88719,2.82537,1
-18.9319,-10.28,1.17803,1
-17.4706,-7.82928,5.85165,1
-17.5285,-8.66698,5.74621,1
-18.5529,-10.9538,5.00977,1
-19.4695,-11.4771,4.3796,1
-18.289,-10.7378,1.73432,1
-17.3882,-7.79091,0.70833,1
-17.4998,-7.77797,5.85341,1
-17.6093,-9.48175,5.66276,1
-17.4479,-7.76187,5.03839,1
-17.4238,-7.7584,2.81748,1
-16.7579,-7.4619,2.0291,1
-17.4175,-7.73997,0.708553,1
-17.3273,-8.46543,0.531933,1
-17.4982,-7.71306,5.84493,1
-17.5167,-8.52777,5.72507,1
-17.5256,-7.73211,5.05395,1
-17.4481,-8.48646,3.40512,1
-17.4194,-7.69252,2.81295,1
-16.6789,-7.36548,2.01678,1
-17.3978,-8.44514,1.24112,1
-17.6168,-7.76387,0.715685,1
-17.3694,-8.42008,0.532429,1
-17.513,-7.65551,5.84201,1
-17.5134,-8.4598,5.71548,1
-17.4527,-8.42262,3.40097,1
-16.7997,-7.35734,2.02866,1
-17.5147,-7.66137,1.41024,1
-17.3814,-8.37137,1.23811,1
-17.5279,-7.66056,0.711116,1
-17.3654,-8.35245,0.531519,1
-17.4951,-7.58387,5.82827,1
-16.814,-7.3022,2.02767,1
-17.5628,-7.61831,1.41223,1
-17.3998,-8.31456,1.2376,1
-17.565,-7.61271,0.711673,1
-17.39,-8.29871,0.531492,1
-17.4885,-7.51732,5.81833,1
-17.4875,-8.31537,4.89909,1
-17.6136,-7.57622,1.41444,1
-17.5892,-7.55918,0.71171,1
-17.4001,-8.23804,0.531023,1
-17.4938,-7.45613,5.81248,1
-17.8549,-7.61701,5.12155,1
-17.4863,-8.24425,4.13214,1
-16.832,-7.18758,2.02448,1
-17.6285,-7.51862,1.41377,1
-17.6041,-7.50166,0.711376,1
-17.3927,-8.16932,0.53003,1
-17.5052,-7.39758,5.80868,1
-17.4777,-8.17959,5.67065,1
-17.871,-7.55918,5.11951,1
-17.4053,-8.12421,1.93312,1
-17.6331,-7.45673,1.4123,1
-17.3562,-8.09837,1.22914,1
-17.6178,-7.44372,0.711004,1
-17.3868,-8.10157,0.529093,1
-17.5119,-7.33719,5.80342,1
-17.548,-8.14694,5.68531,1
-17.8986,-7.50619,5.12079,1
-17.6385,-7.39527,1.4109,1
-17.3402,-8.02622,1.22626,1
-17.623,-7.3823,0.710299,1
-17.3844,-8.03561,0.528265,1
-17.5343,-7.28343,5.80342,1
-17.4831,-8.05172,5.65627,1
-17.5918,-9.76736,5.49026,1
-17.8849,-7.43602,5.11033,1
-17.4851,-8.0478,4.11416,1
-17.4148,-8.00552,2.64222,1
-16.8378,-7.00753,2.01733,1
-17.6454,-7.33462,1.40965,1
-18.6006,-10.2283,0.959472,1
-17.6253,-7.31977,0.709481,1
-17.399,-7.97765,0.527962,1
-17.4323,-7.23214,0.0128464,1
-17.5363,-7.22123,5.7967,1
-17.4554,-7.97413,5.63936,1
-17.8514,-7.3579,5.09426,1
-17.479,-7.98491,4.86181,1
-16.8537,-6.95357,2.01668,1
-17.6383,-7.26829,1.4073,1
