x,y,z,cluster
-6.40127,-3.55655,0.469959,1
-6.16026,-3.72177,0.393569,1
-5.70756,-3.73501,0.30831,1
-7.10596,-3.61248,0.296342,1
-6.51788,-3.61688,0.20561,1
-5.99197,-3.61667,0.126442,1
-5.59893,-3.66308,0.0580389,1
-7.06137,-3.58656,0.00539097,1
-6.50249,-3.60656,-0.0667074,1
-6.10721,-3.68303,-0.130214,1
-5.52388,-3.60916,-0.18408,1
-7.18932,-3.64776,-0.289977,1
-6.58162,-3.64654,-0.340755,1
-6.12121,-3.68769,-0.392904,1
-5.50906,-3.59688,-0.424658,1
-7.53508,-4.90884,1.0663,1
-7.60121,-3.84211,0.942097,1
-6.41303,-3.53738,0.470024,1
-6.18877,-3.71313,0.394661,1
-5.74915,-3.73708,0.309935,1
-7.1295,-3.59697,0.296862,1
-6.57623,-3.62291,0.207099,1
-6.0442,-3.62294,0.127309,1
-5.55731,-3.61156,0.0574924,1
-7.13842,-3.59819,0.00544134,1
-6.59849,-3.63338,-0.0675776,1
-6.14679,-3.68123,-0.130816,1
-5.57266,-3.61669,-0.185335,1
-7.23261,-3.64186,-0.291271,1
-6.59978,-3.63018,-0.341117,1
-6.19933,-3.70887,-0.397186,1
-5.53431,-3.58919,-0.425753,1
-7.57845,-4.90404,1.07031,1
-7.62895,-3.8268,0.944076,1
-6.43873,-3.52584,0.471112,1
-6.24903,-3.72325,0.397773,1
-5.78156,-3.73297,0.311064,1
-7.16999,-3.58984,0.298088,1
-6.60485,-3.61231,0.20765,1
-6.11113,-3.63762,0.128483,1
-5.63222,-3.63571,0.0581517,1
-7.21829,-3.61072,0.00549376,1
-6.61136,-3.61407,-0.0675955,1
-6.14602,-3.6552,-0.130561,1
-5.61649,-3.6207,-0.186423,1
-7.2795,-3.63753,-0.292709,1
-6.6214,-3.61566,-0.34166,1
-6.23043,-3.70157,-0.398449,1
-5.64428,-3.63596,-0.433353,1
-7.71095,-3.83836,0.952762,1
-6.43535,-3.81059,0.682478,1
-7.64398,-3.80087,0.62975,1
-6.45653,-3.50988,0.471625,1
-6.28363,-3.71779,0.399247,1
-5.80813,-3.72492,0.311877,1
-7.20245,-3.5785,0.298979,1
-6.66685,-3.61969,0.209249,1
-6.15239,-3.63667,0.129116,1
-5.68459,-3.64486,0.0585767,1
-7.19799,-3.57299,0.00546993,1
-6.64615,-3.60665,-0.0678377,1
-6.13655,-3.62412,-0.130123,1
-5.64357,-3.61369,-0.186953,1
-7.28078,-3.61029,-0.292313,1
-6.72995,-3.64817,-0.346681,1
-6.21337,-3.66569,-0.396637,1
-5.70501,-3.65036,-0.437153,1
-7.63853,-4.87668,1.07454,1
-7.74051,-3.82349,0.95496,1
-6.48306,-3.81203,0.686295,1
-6.47254,-3.4929,0.472009,1
-6.29586,-3.699,0.399302,1
-5.86165,-3.73392,0.314135,1
-7.31199,-3.60499,0.303066,1
-6.73073,-3.62768,0.210904,1
-6.21525,-3.64814,0.130199,1
-5.74298,-3.65748,0.0590625,1
-7.32822,-3.60966,0.00556046,1
-6.66247,-3.58909,-0.0678916,1
-6.16143,-3.61337,-0.130415,1
-5.70693,-3.62962,-0.188682,1
-7.35728,-3.62015,-0.294937,1
-6.75167,-3.63319,-0.347224,1
-6.2289,-3.64914,-0.396912,1
-5.71281,-3.6307,-0.436896,1
-7.72055,-4.89577,1.08396,1
-7.75221,-3.79973,0.95496,1
-6.52053,-3.80719,0.689021,1
-7.67791,-3.75916,0.630633,1
-6.4885,-3.47585,0.472393,1
-6.30805,-3.68017,0.399356,1
-5.89334,-3.72874,0.315218,1
-7.35712,-3.59923,0.304477,1
-6.74623,-3.60937,0.211041,1
-6.25751,-3.64718,0.13085,1
-5.82347,-3.68368,0.0597738,1
-7.33567,-3.58541,0.00555774,1
-6.75193,-3.6106,-0.06869,1
-6.18545,-3.602,-0.130688,1
-5.79748,-3.66228,-0.191303,1
-7.38182,-3.60413,-0.295476,1
-6.80772,-3.63646,-0.349531,1
-6.2323,-3.62549,-0.396418,1
-5.76696,-3.64033,-0.440181,1
-7.77755,-4.89852,1.08985,1
-7.88181,-3.83331,0.969473,1
-6.53993,-3.79166,0.689839,1
-6.53174,-3.47327,0.474763,1
-6.31326,-3.6573,0.398974,1
-5.90983,-3.71383,0.315489,1
-7.40229,-3.59323,0.305889,1
-6.78552,-3.60366,0.211924,1
-6.27473,-3.63147,0.130976,1
-5.8212,-3.65728,0.059635,1
-7.43211,-3.60434,0.0056224,1
-6.83363,-3.62737,-0.0694076,1
-6.29688,-3.64106,-0.132806,1
-5.82731,-3.65616,-0.191917,1
-7.41983,-3.59454,-0.296555,1
-6.88239,-3.64925,-0.352789,1
-5.86857,-3.67934,-0.447073,1
-7.77654,-4.86463,1.08761,1
-7.97858,-3.85015,0.979917,1
-6.55326,-3.77257,0.690021,1
-8.0643,-5.03916,0.777626,1
-8.02155,-3.86657,0.656897,1
-7.78323,-4.10817,0.56481,1
-6.33657,-3.64488,0.399739,1
-5.95679,-3.7179,0.317386,1
-7.42318,-3.57527,0.306298,1
-6.80716,-3.58842,0.212255,1
-6.33092,-3.63811,0.131915,1
-5.87905,-3.66852,0.060112,1
-7.42331,-3.57198,0.00560743,1
-6.85711,-3.61292,-0.0695332,1
-6.33837,-3.63915,-0.133445,1
-5.86141,-3.65254,-0.19267,1
-7.49207,-3.6012,-0.298999,1
-6.99345,-3.6807,-0.357901,1
-5.89592,-3.67134,-0.448296,1
-7.74841,-4.81402,1.08161,1
-8.02352,-3.84153,0.983985,1
-7.31638,-3.8344,0.831329,1
-6.90199,-3.94519,0.725462,1
-8.18473,-5.07956,0.787733,1
-7.7684,-4.06991,0.562824,1
-6.34078,-3.62146,0.399302,1
-5.98005,-3.70697,0.318018,1
-7.45305,-3.56153,0.307078,1
-6.91025,-3.61572,0.215122,1
-6.36897,-3.63403,0.132475,1
-5.83078,-3.61359,0.0595049,1
-7.52177,-3.59098,0.00567345,1
-6.90804,-3.61272,-0.0699369,1
-6.36687,-3.62959,-0.13381,1
-5.91169,-3.65874,-0.193952,1
-7.5996,-3.62423,-0.302845,1
-7.20393,-3.7633,-0.36808,1
-6.01665,-3.72094,-0.456605,1
-7.45891,-4.6025,1.03922,1
-8.01731,-3.80837,0.981786,1
-7.13578,-4.04983,0.748727,1
-8.17736,-5.04031,0.785532,1
-7.11857,-3.70168,0.514919,1
-6.4309,-3.64682,0.404271,1
-6.01607,-3.7038,0.319327,1
-7.53528,-3.57246,0.310013,1
-6.93462,-3.60141,0.215536,1
-6.41663,-3.63517,0.133234,1
-5.89208,-3.62661,0.0600166,1
-7.58246,-3.59143,0.00571089,1
-6.95814,-3.61178,-0.0703316,1
-6.40495,-3.62531,-0.134376,1
-5.94758,-3.65577,-0.194761,1
-7.67934,-3.63338,-0.305577,1
-6.04929,-3.71552,-0.458216,1
-7.44166,-4.5604,1.03486,1
-8.07751,-3.80663,0.987723,1
-8.22084,-5.03237,0.788222,1
-6.40813,-3.60796,0.402141,1
-6.02229,-3.6822,0.319057,1
-7.59323,-3.57145,0.311944,1
-6.95896,-3.58699,0.215949,1
-6.43821,-3.62135,0.133451,1
-5.91086,-3.61321,0.0600947,1
-7.6224,-3.58176,0.00573267,1
-7.00208,-3.60736,-0.0706636,1
-6.45614,-3.62817,-0.135216,1
-5.98351,-3.65261,-0.19557,1
-7.76463,-3.64462,-0.308525,1
-6.0547,-3.69331,-0.457765,1
-6.95852,-4.23501,0.965865,1
-8.15848,-3.81425,0.996189,1
-7.41158,-3.79776,0.838138,1
-7.24219,-4.05167,0.757269,1
-7.15447,-3.66475,0.515879,1
-6.54032,-3.65601,0.409731,1
-6.10016,-3.70415,0.322578,1
-7.61864,-3.55489,0.312539,1
-6.98239,-3.57199,0.216335,1
-6.49818,-3.62888,0.134462,1
-5.9638,-3.62049,0.0605197,1
-7.71493,-3.59638,0.00579393,1
-7.10037,-3.63047,-0.0715427,1
-6.48296,-3.61712,-0.135544,1
-6.10752,-3.70264,-0.199251,1
-7.84644,-3.65369,-0.311329,1
-6.06088,-3.67161,-0.457378,1
-7.01822,-4.24189,0.972341,1
-8.2017,-3.80384,1.00004,1
-6.39409,-3.86039,0.610788,1
-7.13722,-3.62831,0.51383,1
-6.58817,-3.65628,0.412024,1
-6.12347,-3.69264,0.323211,1
-7.79002,-3.6058,0.319114,1
-7.10206,-3.60576,0.219699,1
-6.53289,-3.62202,0.13495,1
-5.98002,-3.60527,0.0605718,1
-7.71413,-3.56724,0.00578509,1
-7.12841,-3.61727,-0.0717132,1
-6.53163,-3.61804,-0.136329,1
-6.13684,-3.69471,-0.199836,1
-7.86305,-3.63211,-0.311544,1
-6.0858,-3.66123,-0.458409,1
-7.04057,-4.22596,0.973637,1
-8.27745,-3.80815,1.00784,1
-8.00346,-3.67787,0.649761,1
-7.18128,-3.62303,0.5162,1
-6.62734,-3.65147,0.413771,1
-6.14506,-3.67999,0.323752,1
-7.80922,-3.58564,0.319449,1
-7.13451,-3.59475,0.220361,1
-6.59565,-3.6304,0.136016,1
-6.04167,-3.61722,0.0610836,1
-7.83683,-3.59484,0.00586881,1
-7.16002,-3.60572,-0.0719195,1
-6.59351,-3.62593,-0.137388,1
-6.14471,-3.67381,-0.199725,1
-7.91959,-3.62878,-0.313342,1
-6.99294,-4.16824,0.965277,1
-8.38313,-3.82565,1.01928,1
-6.41252,-3.81803,0.610299,1
-8.13449,-3.7079,0.659472,1
-6.67881,-3.65316,0.416283,1
-6.17263,-3.67082,0.32461,1
-7.85565,-3.57782,0.320897,1
-7.21435,-3.60727,0.222484,1
-6.64975,-3.63364,0.136901,1
-6.02781,-3.58384,0.060832,1
-7.86057,-3.57658,0.00587834,1
-7.19788,-3.59715,-0.0721886,1
-6.66692,-3.6397,-0.138684,1
-6.13532,-3.64269,-0.199056,1
-8.01529,-3.64293,-0.316685,1
-6.99886,-4.14272,0.964335,1
-8.41928,-3.81098,1.02225,1
-6.43192,-3.8029,0.611033,1
-8.14946,-3.68457,0.659766,1
-6.73913,-3.65933,0.419341,1
-6.24494,-3.68793,0.327816,1
-7.87115,-3.55576,0.321083,1
-7.25404,-3.59934,0.223366,1
-6.69602,-3.63229,0.137623,1
-6.1645,-3.63956,0.0620984,1
-7.88518,-3.55862,0.00588855,1
-7.23218,-3.5866,-0.0724219,1
-6.69475,-3.62828,-0.139031,1
-6.15939,-3.63147,-0.199474,1
-8.03463,-3.62202,-0.317008,1
-7.01496,-4.12324,0.964806,1
-8.57873,-3.85149,1.04017,1
-6.447,-3.78517,0.611359,1
-8.21805,-3.68526,0.664401,1
-6.76526,-3.64669,0.420269,1
-6.25192,-3.66623,0.327591,1
-7.96865,-3.57041,0.324612,1
-7.31706,-3.60268,0.224966,1
-6.71945,-3.61837,0.137876,1
-6.22998,-3.65249,0.0626449,1
-7.91431,-3.54258,0.00590216,1
-7.31582,-3.60016,-0.0731485,1
-6.80887,-3.66315,-0.141167,1
-6.16619,-3.61003,-0.199334,1
-8.0083,-3.58062,-0.315534,1
-7.03787,-4.10771,0.966219,1
-8.62773,-3.84173,1.04467,1
-6.46288,-3.76788,0.611766,1
-8.27033,-3.67826,0.667711,1
-6.83365,-3.65654,0.423818,1
-6.27177,-3.65206,0.328042,1
-8.04989,-3.57719,0.327473,1
-7.33886,-3.58548,0.225297,1
-6.76491,-3.61612,0.138581,1
-6.25585,-3.64191,0.0627924,1
-8.08966,-3.59132,0.00602468,1
-7.35468,-3.5913,-0.0734266,1
-6.81126,-3.63753,-0.140984,1
-6.18242,-3.59411,-0.199502,1
-8.0631,-3.57548,-0.31726,1
-7.07707,-4.10153,0.969869,1
-8.70858,-3.84576,1.05303,1
-6.49856,-3.76202,0.614048,1
-8.33267,-3.67541,0.671831,1
-7.49187,-3.63665,0.534452,1
-6.85365,-3.64024,0.424364,1
-6.30456,-3.6453,0.329171,1
-8.05625,-3.55046,0.327287,1
-7.36601,-3.57079,0.225793,1
-6.77598,-3.59535,0.138581,1
-6.2947,-3.63872,0.0630699,1
-8.15921,-3.59227,0.00606825,1
-7.39806,-3.58442,-0.0737495,1
-6.8427,-3.62739,-0.141404,1
-6.28691,-3.6291,-0.202514,1
-8.11245,-3.56763,-0.318769,1
-7.09393,-4.08228,0.970457,1
-8.72853,-3.82261,1.05402,1
-7.19789,-4.13743,0.678925,1
-7.71428,-3.71541,0.549503,1
-6.91778,-3.64714,0.42764,1
-6.35384,-3.64783,0.331158,1
-8.07809,-3.53053,0.327733,1
-7.39315,-3.55598,0.226289,1
-6.84448,-3.60483,0.139755,1
-6.32317,-3.62934,0.0632434,1
-8.17386,-3.56882,0.00607097,1
-7.45048,-3.58163,-0.0741622,1
-6.89008,-3.62547,-0.142153,1
-6.37954,-3.65652,-0.205135,1
-8.16183,-3.5595,-0.320279,1
-7.13832,-4.07872,0.974814,1
-8.00104,-3.8247,0.892512,1
-7.07985,-4.04072,0.666618,1
-8.26632,-3.58572,0.664695,1
-7.56807,-3.61643,0.538295,1
-6.93071,-3.62683,0.427749,1
-6.37628,-3.63475,0.331745,1
-8.21267,-3.55938,0.332748,1
-7.53303,-3.59484,0.230232,1
-6.91221,-3.61346,0.140911,1
-6.38293,-3.63766,0.0637292,1
-8.18936,-3.54571,0.00607437,1
-7.51559,-3.58459,-0.0747004,1
-6.9118,-3.60987,-0.142372,1
-6.40289,-3.64385,-0.205525,1
-8.36534,-3.61775,-0.327828,1
-7.14302,-4.05239,0.973754,1
-7.99116,-3.7899,0.890109,1
-7.23937,-3.76331,0.744546,1
-7.11042,-4.0293,0.66833,1
-7.7712,-3.68425,0.551937,1
-7.01092,-3.64144,0.432008,1
-6.40914,-3.62747,0.332874,1
-8.29792,-3.56613,0.335757,1
-7.57655,-3.58711,0.231225,1
-6.91261,-3.58671,0.140694,1
-6.42713,-3.63677,0.0640588,1
-8.29025,-3.55924,0.00614108,1
-7.59163,-3.59231,-0.0753464,1
-6.97433,-3.61533,-0.143431,1
-6.41491,-3.62468,-0.205553,1
-8.38191,-3.59443,-0.328044,1
-7.15369,-4.02949,0.973519,1
-8.03246,-3.77935,0.893413,1
-7.25044,-4.07931,0.680311,1
-8.62299,-3.67774,0.691548,1
-7.80685,-3.67186,0.553666,1
-7.10992,-3.66521,0.437414,1
-6.49339,-3.6489,0.336666,1
-8.35111,-3.55867,0.337466,1
-7.60924,-3.57405,0.231886,1
-6.99559,-3.60256,0.142157,1
-6.46964,-3.63467,0.0643711,1
-8.29009,-3.52908,0.00613291,1
-7.68046,-3.60554,-0.0761178,1
-7.01206,-3.60764,-0.143978,1
-6.4539,-3.62063,-0.206446,1
-8.40117,-3.57221,-0.328367,1
-7.17642,-4.01334,0.974932,1
-8.03951,-3.75258,0.892912,1
-7.27684,-4.06482,0.681615,1
-8.68476,-3.67263,0.695594,1
-7.77467,-3.62764,0.550592,1
-7.13714,-3.65157,0.438397,1
-6.54817,-3.6533,0.338924,1
-8.38776,-3.54393,0.338506,1
-7.62832,-3.55449,0.232135,1
-7.06804,-3.61248,0.143404,1
-6.51482,-3.6338,0.0647094,1
-8.3838,-3.53863,0.00619417,1
-7.76491,-3.61616,-0.0768445,1
-7.02042,-3.58475,-0.143923,1
-6.53746,-3.64119,-0.20876,1
-8.42038,-3.54992,-0.328691,1
-7.21127,-4.00383,0.977993,1
-8.14127,-3.7697,0.902926,1
-7.49121,-3.80706,0.766811,1
-7.30671,-4.05215,0.683245,1
-8.69322,-3.64481,0.695373,1
-7.91436,-3.66329,0.559686,1
-7.15899,-3.63508,0.439052,1
-6.59256,-3.65158,0.34064,1
-8.44652,-3.53825,0.340438,1
-7.71359,-3.56546,0.234396,1
-7.11832,-3.61068,0.144198,1
-6.54344,-3.62348,0.0648829,1
-8.48779,-3.55188,0.00626292,1
-7.79957,-3.60322,-0.0770777,1
-7.1393,-3.61788,-0.146132,1
-6.56522,-3.6303,-0.20929,1
-8.5262,-3.56376,-0.332393,1
-7.23396,-3.98744,0.979406,1
-8.29204,-3.80866,0.918347,1
-7.2772,-4.00664,0.679333,1
-8.91525,-3.70578,0.712221,1
-7.93282,-3.64233,0.560198,1
-7.20221,-3.62928,0.441017,1
-6.63612,-3.64915,0.342311,1
-8.50071,-3.53034,0.342184,1
-7.78992,-3.57178,0.236381,1
-7.14723,-3.59782,0.14456,1
-6.56854,-3.6111,0.0650216,1
-8.54575,-3.54537,0.00629764,1
-7.83513,-3.59052,-0.0773199,1
-7.17359,-3.60764,-0.146607,1
-6.57633,-3.61015,-0.20929,1
-8.61095,-3.56819,-0.335269,1
-7.25052,-3.96761,0.979995,1
-7.27021,-3.97378,0.67754,1
-8.90906,-3.67119,0.710823,1
-7.95849,-3.62459,0.561223,1
-7.27493,-3.63798,0.444785,1
-6.67622,-3.64457,0.343801,1
-8.60853,-3.54419,0.346085,1
-7.83451,-3.56317,0.237401,1
-7.1788,-3.58615,0.144975,1
-6.591,-3.59716,0.0651344,1
-8.773,-3.60814,0.00645691,1
-7.87615,-3.58012,-0.077616,1
-7.23025,-3.60838,-0.147538,1
-6.69007,-3.64592,-0.212553,1
-8.62001,-3.541,-0.335197,1
-7.28447,-3.9572,0.982938,1
-8.38235,-3.78803,0.925757,1
-7.28587,-3.95336,0.677866,1
-8.00049,-3.61413,0.563401,1
-7.29947,-3.6223,0.445604,1
-6.7225,-3.64311,0.345607,1
-8.68135,-3.54306,0.348574,1
-7.89643,-3.56214,0.238945,1
-7.28383,-3.61073,0.146872,1
-6.63542,-3.59502,0.065464,1
-8.77291,-3.57668,0.00644875,1
-7.95456,-3.58636,-0.0782798,1
-7.30849,-3.61946,-0.148907,1
-6.75397,-3.65392,-0.214226,1
-8.6623,-3.52735,-0.336419,1
-7.2957,-3.93436,0.982821,1
-8.16545,-3.65852,0.574224,1
-7.3428,-3.61577,0.44757,1
-6.74948,-3.63099,0.34642,1
-8.85708,-3.58312,0.355186,1
-8.00039,-3.57954,0.241757,1
-7.32179,-3.60161,0.147414,1
-6.73712,-3.62343,0.0663575,1
-8.82,-3.56436,0.00647529,1
-7.99473,-3.575,-0.0785669,1
-7.32225,-3.59835,-0.148962,1
-6.80478,-3.65446,-0.215481,1
-7.37515,-3.94805,0.991887,1
-8.22771,-3.65615,0.577811,1
-7.37629,-3.60418,0.448935,1
-6.80553,-3.63426,0.348723,1
-8.96356,-3.59424,0.359013,1
-8.02961,-3.56309,0.242309,1
-7.34269,-3.58396,0.147612,1
-6.77997,-3.6197,0.0666697,1
-8.83554,-3.53914,0.0064787,1
-8.02852,-3.56059,-0.0787912,1
-7.37819,-3.59778,-0.149875,1
-6.82478,-3.63827,-0.21576,1
-7.4074,-3.93612,0.994595,1
-8.2124,-3.61922,0.575953,1
-7.46368,-3.61856,0.453576,1
-6.87667,-3.64518,0.351793,1
-8.9504,-3.55712,0.358047,1
-8.09174,-3.56098,0.243853,1
-7.37255,-3.57056,0.147992,1
-6.81931,-3.61386,0.0669473,1
-9.08987,-3.60869,0.00665703,1
-8.11721,-3.57016,-0.0795537,1
-7.42969,-3.59472,-0.150696,1
-6.88097,-3.64116,-0.217182,1
-7.42734,-3.91755,0.995655,1
-8.66159,-3.78692,0.951392,1
-7.2536,-3.82137,0.670449,1
-8.30851,-3.63117,0.58191,1
-7.50264,-3.60906,0.455268,1
-6.92495,-3.6436,0.353689,1
-8.16584,-3.56373,0.245756,1
-7.42041,-3.56568,0.148732,1
-6.83922,-3.59758,0.067034,1
-8.14462,-3.55244,-0.0797152,1
-7.5191,-3.60955,-0.152284,1
-6.90627,-3.62747,-0.217628,1
-7.59769,-3.97765,1.01685,1
-8.75076,-3.79397,0.959903,1
-8.45879,-3.66598,0.591644,1
-7.52179,-3.5899,0.45576,1
-6.88031,-3.59321,0.350845,1
-8.20793,-3.55216,0.246693,1
-7.50893,-3.5799,0.150286,1
-6.88922,-3.59695,0.0674157,1
-8.23349,-3.56118,-0.0804777,1
-7.61499,-3.62688,-0.154,1
-6.99448,-3.64647,-0.220054,1
-7.52262,-3.90899,1.00519,1
-8.77241,-3.77143,0.961005,1
-7.33352,-3.80618,0.675665,1
-8.50942,-3.65696,0.594398,1
-7.59594,-3.59672,0.459582,1
-7.00926,-3.63323,0.35685,1
-8.2638,-3.54628,0.248044,1
-7.51627,-3.55514,0.150213,1
-6.95083,-3.60202,0.0679101,1
-8.33536,-3.57492,-0.0813658,1
-7.64778,-3.61375,-0.154438,1
-7.04203,-3.64382,-0.221198,1
-7.59459,-3.91684,1.0132,1
-7.22821,-3.72342,0.664907,1
-8.54539,-3.6414,0.596127,1
-7.72262,-3.62774,0.466571,1
-7.04702,-3.62542,0.358205,1
-8.33535,-3.54674,0.249864,1
-7.64481,-3.58728,0.152562,1
-7.00098,-3.6008,0.0682918,1
-8.45671,-3.59629,-0.0824423,1
-7.74121,-3.62889,-0.1561,1
-7.07274,-3.63225,-0.221811,1
-7.66933,-3.92565,1.02156,1
-8.03957,-3.74998,0.809523,1
-8.63926,-3.65012,0.601891,1
-7.78078,-3.62596,0.46941,1
-7.08303,-3.6165,0.359469,1
-8.36738,-3.53009,0.250498,1
-7.66212,-3.56676,0.152688,1
-7.03604,-3.59158,0.068526,1
-8.50733,-3.58703,-0.0828281,1
-7.78404,-3.61988,-0.156739,1
-7.08742,-3.61235,-0.221923,1
-7.77961,-3.95203,1.03463,1
-8.09533,-3.74579,0.813976,1
-8.74062,-3.66138,0.608168,1
-7.79277,-3.60249,0.469465,1
-7.1324,-3.61417,0.361411,1
-8.45102,-3.53487,0.252676,1
-7.72568,-3.56755,0.153736,1
-7.10233,-3.59799,0.0690638,1
-8.5635,-3.57981,-0.0832676,1
-7.83597,-3.61483,-0.15756,1
-7.19748,-3.64067,-0.225018,1
-7.89013,-3.97776,1.0477,1
-8.1285,-3.73091,0.816157,1
-8.86241,-3.68048,0.615853,1
-7.90362,-3.62435,0.475471,1
-7.19255,-3.61695,0.363894,1
-8.50245,-3.52578,0.25389,1
-7.74658,-3.54841,0.153934,1
-7.12674,-3.58292,0.0691939,1
-8.54119,-3.53974,-0.0829447,1
-7.87793,-3.60492,-0.158181,1
-7.23988,-3.63427,-0.225994,1
-7.86588,-3.93532,1.04287,1
-8.14535,-3.70843,0.816702,1
-7.5328,-3.76408,0.688624,1
-8.91887,-3.67189,0.618991,1
-7.95197,-3.61704,0.47771,1
-7.26975,-3.62788,0.367236,1
-8.52525,-3.50462,0.254248,1
-7.84391,-3.56392,0.15565,1
-7.20033,-3.59229,0.0698011,1
-8.61675,-3.54012,-0.0835726,1
-7.88531,-3.57908,-0.158108,1
-7.31452,-3.64368,-0.227974,1
-8.03358,-3.98845,1.06348,1
-8.95227,-3.65356,0.620528,1
-7.97577,-3.59837,0.478474,1
-7.29786,-3.61398,0.368093,1
-8.77202,-3.57464,0.261279,1
-7.91406,-3.56654,0.156824,1
-7.29018,-3.60923,0.0705644,1
-8.7952,-3.58194,-0.0851964,1
-8.01569,-3.60864,-0.160499,1
-7.35434,-3.6354,-0.228867,1
-8.05149,-3.60284,0.482351,1
-7.3385,-3.60611,0.369584,1
-8.88026,-3.58702,0.264174,1
-7.99434,-3.57325,0.158197,1
-7.31827,-3.59522,0.0707292,1
-8.87198,-3.58151,-0.0858333,1
-8.09245,-3.61338,-0.161813,1
-7.37713,-3.61854,-0.229229,1
-8.30291,-3.68829,0.829061,1
-8.08897,-3.58987,0.483934,1
-7.38634,-3.60153,0.371435,1
-8.96268,-3.58837,0.266297,1
-8.04274,-3.56532,0.158938,1
-7.36432,-3.58984,0.0710675,1
-9.06489,-3.62709,-0.0875916,1
-8.08156,-3.57882,-0.161375,1
-7.41426,-3.60858,-0.230038,1
-8.20778,-3.6125,0.490377,1
-7.43782,-3.59843,0.373467,1
-8.96993,-3.55938,0.266187,1
-8.07927,-3.5519,0.159444,1
-7.44102,-3.59902,0.0717007,1
-8.04673,-3.53391,-0.160463,1
-7.4838,-3.61407,-0.23185,1
-8.24811,-3.60008,0.492125,1
-7.51097,-3.60543,0.376582,1
-8.43749,-3.67853,0.16629,1
-7.48989,-3.59434,0.0720651,1
-8.29404,-3.6122,-0.165172,1
-7.60123,-3.64206,-0.235141,1
-8.29577,-3.59063,0.494309,1
-7.59595,-3.61759,0.380285,1
-8.71396,-3.7673,0.17151,1
-7.55053,-3.59499,0.0725421,1
-8.33812,-3.60101,-0.16583,1
-7.66112,-3.6419,-0.236647,1
-8.7108,-3.74217,0.865139,1
-8.33611,-3.57776,0.496056,1
-7.63592,-3.60792,0.38173,1
-8.72823,-3.74173,0.171564,1
-7.58956,-3.58505,0.0728111,1
-8.36843,-3.58368,-0.166213,1
-7.69124,-3.62733,-0.237233,1
-8.46608,-3.9789,1.10916,1
-8.84318,-3.76695,0.877134,1
-8.42882,-3.58697,0.500915,1
-7.71751,-3.61755,0.385252,1
-8.7912,-3.73683,0.172576,1
-7.63674,-3.57872,0.073158,1
-8.44289,-3.58495,-0.167473,1
-7.69781,-3.6016,-0.237093,1
-8.52235,-3.97347,1.11493,1
-8.83176,-3.73011,0.874862,1
-8.50694,-3.58943,0.504901,1
-7.75303,-3.60523,0.386471,1
-8.81552,-3.71528,0.172828,1
-7.7302,-3.59363,0.0739474,1
-8.48241,-3.57106,-0.168038,1
-7.76866,-3.60574,-0.238934,1
-8.53901,-3.94939,1.11552,1
-8.09532,-3.73938,0.729213,1
-8.49857,-3.55522,0.503755,1
-7.76768,-3.5831,0.386652,1
-8.83241,-3.69053,0.172937,1
-7.73392,-3.56655,0.073878,1
-8.59759,-3.58854,-0.170101,1
-7.82509,-3.6028,-0.240328,1
-8.13031,-3.72532,0.731332,1
-8.64779,-3.58651,0.511945,1
-7.82678,-3.58128,0.389045,1
-8.81414,-3.65117,0.172359,1
-7.78939,-3.56319,0.074303,1
-8.62057,-3.56711,-0.170339,1
-7.85247,-3.58625,-0.24083,1
-8.14442,-3.70159,0.731577,1
-8.76403,-3.60324,0.51817,1
-7.92142,-3.59524,0.393199,1
-8.6246,-3.54169,0.168439,1
-7.89316,-3.58142,0.0751878,1
-8.65738,-3.55127,-0.17085,1
-7.90168,-3.57946,-0.242001,1
-8.1939,-3.69379,0.735,1
-8.78429,-3.58011,0.518716,1
-7.97432,-3.58978,0.395276,1
-8.70117,-3.54198,0.169722,1
-7.94424,-3.57524,0.0755694,1
-8.87384,-3.6083,-0.174902,1
-8.0111,-3.59945,-0.245013,1
-8.24705,-3.68735,0.738749,1
-8.9804,-3.62794,0.529636,1
-8.02908,-3.58485,0.397443,1
-8.8826,-3.58411,0.173045,1
-7.98165,-3.56267,0.075821,1
-8.87096,-3.57545,-0.174629,1
-8.02758,-3.5773,-0.24518,1
-8.52619,-3.78081,0.762711,1
-8.9887,-3.59926,0.529472,1
-8.04095,-3.5606,0.397489,1
-8.94276,-3.57652,0.174003,1
-8.02912,-3.55436,0.076168,1
-8.07692,-3.56962,-0.246352,1
-8.17166,-3.58854,0.403404,1
-9.02433,-3.57707,0.175375,1
-8.29635,-3.64226,0.0785967,1
-8.14826,-3.57131,-0.248192,1
-8.28155,-3.60653,0.40828,1
-8.20114,-3.57049,0.0775905,1
-8.21418,-3.5702,-0.249865,1
-8.60819,-3.72275,0.766949,1
-8.31825,-3.59219,0.409545,1
-8.31763,-3.59089,0.0785881,1
-8.25815,-3.55923,-0.250869,1
-8.36505,-3.58199,0.411306,1
-8.34975,-3.57441,0.0787876,1
-8.33061,-3.56019,-0.252738,1
-8.68499,-3.69287,0.771758,1
-8.41002,-3.57076,0.412976,1
-8.65063,-3.67184,0.0815199,1
-8.39396,-3.55685,-0.254327,1
-8.88088,-3.74403,0.78814,1
-8.49367,-3.57556,0.416543,1
-8.83236,-3.71704,0.0831246,1
-8.62601,-3.624,-0.26102,1
-8.8868,-3.71446,0.787651,1
-8.54609,-3.5668,0.418575,1
